match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
430,1,Mumbai Indians,Chennai Super Kings,1,1,DR Smith,SR Tendulkar,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,1,2,DR Smith,SR Tendulkar,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,1,3,DR Smith,SR Tendulkar,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,1,4,DR Smith,SR Tendulkar,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
430,1,Mumbai Indians,Chennai Super Kings,1,5,SR Tendulkar,DR Smith,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
430,1,Mumbai Indians,Chennai Super Kings,1,6,DR Smith,SR Tendulkar,RA Jadeja,0,0,0,0,0,0,2,0,2,,,
430,1,Mumbai Indians,Chennai Super Kings,2,1,SR Tendulkar,DR Smith,MM Sharma,0,1,0,0,0,0,0,1,1,,,
430,1,Mumbai Indians,Chennai Super Kings,2,2,SR Tendulkar,DR Smith,MM Sharma,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,2,3,SR Tendulkar,DR Smith,MM Sharma,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,2,4,SR Tendulkar,DR Smith,MM Sharma,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,2,5,SR Tendulkar,DR Smith,MM Sharma,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,2,6,SR Tendulkar,DR Smith,MM Sharma,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,2,7,SR Tendulkar,DR Smith,MM Sharma,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,3,1,DR Smith,SR Tendulkar,CH Morris,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,3,2,DR Smith,SR Tendulkar,CH Morris,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,3,3,DR Smith,SR Tendulkar,CH Morris,0,0,0,0,0,0,1,0,1,,,
430,1,Mumbai Indians,Chennai Super Kings,3,4,SR Tendulkar,DR Smith,CH Morris,0,1,0,0,0,0,0,1,1,,,
430,1,Mumbai Indians,Chennai Super Kings,3,5,SR Tendulkar,DR Smith,CH Morris,0,0,0,0,0,0,1,0,1,,,
430,1,Mumbai Indians,Chennai Super Kings,3,6,DR Smith,SR Tendulkar,CH Morris,0,0,0,0,0,0,3,0,3,,,
430,1,Mumbai Indians,Chennai Super Kings,3,7,SR Tendulkar,DR Smith,CH Morris,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,4,1,DR Smith,SR Tendulkar,MM Sharma,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,4,2,DR Smith,SR Tendulkar,MM Sharma,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,4,3,DR Smith,SR Tendulkar,MM Sharma,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,4,4,DR Smith,SR Tendulkar,MM Sharma,0,0,0,0,0,0,4,0,4,,,
430,1,Mumbai Indians,Chennai Super Kings,4,5,DR Smith,SR Tendulkar,MM Sharma,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,4,6,DR Smith,SR Tendulkar,MM Sharma,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,5,1,SR Tendulkar,DR Smith,CH Morris,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,5,2,SR Tendulkar,DR Smith,CH Morris,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,5,3,SR Tendulkar,DR Smith,CH Morris,0,1,0,0,0,0,0,1,1,,,
430,1,Mumbai Indians,Chennai Super Kings,5,4,SR Tendulkar,DR Smith,CH Morris,0,0,0,0,0,0,1,0,1,,,
430,1,Mumbai Indians,Chennai Super Kings,5,5,DR Smith,SR Tendulkar,CH Morris,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,5,6,DR Smith,SR Tendulkar,CH Morris,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,5,7,DR Smith,SR Tendulkar,CH Morris,0,0,0,0,0,0,4,0,4,,,
430,1,Mumbai Indians,Chennai Super Kings,6,1,SR Tendulkar,DR Smith,MM Sharma,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,6,2,SR Tendulkar,DR Smith,MM Sharma,0,0,0,0,0,0,4,0,4,,,
430,1,Mumbai Indians,Chennai Super Kings,6,3,SR Tendulkar,DR Smith,MM Sharma,0,0,0,0,0,0,6,0,6,,,
430,1,Mumbai Indians,Chennai Super Kings,6,4,SR Tendulkar,DR Smith,MM Sharma,0,0,0,0,0,0,1,0,1,,,
430,1,Mumbai Indians,Chennai Super Kings,6,5,DR Smith,SR Tendulkar,MM Sharma,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,6,6,DR Smith,SR Tendulkar,MM Sharma,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,7,1,SR Tendulkar,DR Smith,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
430,1,Mumbai Indians,Chennai Super Kings,7,2,DR Smith,SR Tendulkar,RA Jadeja,0,0,0,0,0,0,6,0,6,,,
430,1,Mumbai Indians,Chennai Super Kings,7,3,DR Smith,SR Tendulkar,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,7,4,DR Smith,SR Tendulkar,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
430,1,Mumbai Indians,Chennai Super Kings,7,5,SR Tendulkar,DR Smith,RA Jadeja,0,0,0,0,0,0,0,0,0,SR Tendulkar,lbw,
430,1,Mumbai Indians,Chennai Super Kings,7,6,KD Karthik,DR Smith,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
430,1,Mumbai Indians,Chennai Super Kings,8,1,KD Karthik,DR Smith,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,8,2,KD Karthik,DR Smith,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,8,3,KD Karthik,DR Smith,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
430,1,Mumbai Indians,Chennai Super Kings,8,4,DR Smith,KD Karthik,DJ Bravo,0,0,0,0,0,0,0,0,0,DR Smith,caught and bowled,
430,1,Mumbai Indians,Chennai Super Kings,8,5,KD Karthik,KA Pollard,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
430,1,Mumbai Indians,Chennai Super Kings,8,6,KA Pollard,KD Karthik,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,9,1,KD Karthik,KA Pollard,CH Morris,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,9,2,KD Karthik,KA Pollard,CH Morris,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,9,3,KD Karthik,KA Pollard,CH Morris,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,9,4,KD Karthik,KA Pollard,CH Morris,0,0,0,0,0,0,1,0,1,,,
430,1,Mumbai Indians,Chennai Super Kings,9,5,KA Pollard,KD Karthik,CH Morris,0,0,0,0,0,0,1,0,1,,,
430,1,Mumbai Indians,Chennai Super Kings,9,6,KD Karthik,KA Pollard,CH Morris,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,10,1,KA Pollard,KD Karthik,RA Jadeja,0,0,0,0,0,0,0,0,0,KA Pollard,caught,SK Raina
430,1,Mumbai Indians,Chennai Super Kings,10,2,RG Sharma,KD Karthik,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
430,1,Mumbai Indians,Chennai Super Kings,10,3,KD Karthik,RG Sharma,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,10,4,KD Karthik,RG Sharma,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,10,5,KD Karthik,RG Sharma,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
430,1,Mumbai Indians,Chennai Super Kings,10,6,RG Sharma,KD Karthik,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,11,1,KD Karthik,RG Sharma,B Laughlin,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,11,2,KD Karthik,RG Sharma,B Laughlin,0,0,0,0,0,0,2,0,2,,,
430,1,Mumbai Indians,Chennai Super Kings,11,3,KD Karthik,RG Sharma,B Laughlin,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,11,4,KD Karthik,RG Sharma,B Laughlin,0,0,0,0,0,0,1,0,1,,,
430,1,Mumbai Indians,Chennai Super Kings,11,5,RG Sharma,KD Karthik,B Laughlin,0,0,0,0,0,0,1,0,1,,,
430,1,Mumbai Indians,Chennai Super Kings,11,6,KD Karthik,RG Sharma,B Laughlin,0,0,0,0,0,0,1,0,1,,,
430,1,Mumbai Indians,Chennai Super Kings,12,1,KD Karthik,RG Sharma,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,12,2,KD Karthik,RG Sharma,RA Jadeja,0,0,0,0,0,0,4,0,4,,,
430,1,Mumbai Indians,Chennai Super Kings,12,3,KD Karthik,RG Sharma,RA Jadeja,0,0,0,0,0,0,6,0,6,,,
430,1,Mumbai Indians,Chennai Super Kings,12,4,KD Karthik,RG Sharma,RA Jadeja,0,0,0,0,0,0,4,0,4,,,
430,1,Mumbai Indians,Chennai Super Kings,12,5,KD Karthik,RG Sharma,RA Jadeja,0,0,0,0,0,0,0,0,0,KD Karthik,caught,SK Raina
430,1,Mumbai Indians,Chennai Super Kings,12,6,AT Rayudu,RG Sharma,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,13,1,RG Sharma,AT Rayudu,B Laughlin,0,0,0,0,0,0,1,0,1,,,
430,1,Mumbai Indians,Chennai Super Kings,13,2,AT Rayudu,RG Sharma,B Laughlin,0,0,0,0,0,0,0,0,0,,,
430,1,Mumbai Indians,Chennai Super Kings,13,3,AT Rayudu,RG Sharma,B Laughlin,0,0,0,0,0,0,2,0,2,,,
430,1,Mumbai Indians,Chennai Super Kings,13,4,AT Rayudu,RG Sharma,B Laughlin,0,0,0,0,0,0,4,0,4,,,
430,1,Mumbai Indians,Chennai Super Kings,13,5,AT Rayudu,RG Sharma,B Laughlin,0,0,0,0,0,0,1,0,1,,,
430,1,Mumbai Indians,Chennai Super Kings,13,6,RG Sharma,AT Rayudu,B Laughlin,0,0,0,0,0,0,1,0,1,,,
