match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
270,1,Kings XI Punjab,Kolkata Knight Riders,1,1,AC Gilchrist,PC Valthaty,B Lee,0,0,0,0,0,0,0,0,0,,,
270,1,Kings XI Punjab,Kolkata Knight Riders,1,2,AC Gilchrist,PC Valthaty,B Lee,0,0,0,0,0,0,0,0,0,,,
270,1,Kings XI Punjab,Kolkata Knight Riders,1,3,AC Gilchrist,PC Valthaty,B Lee,0,0,0,0,0,0,0,0,0,,,
270,1,Kings XI Punjab,Kolkata Knight Riders,1,4,AC Gilchrist,PC Valthaty,B Lee,0,0,0,0,0,0,1,0,1,,,
270,1,Kings XI Punjab,Kolkata Knight Riders,1,5,PC Valthaty,AC Gilchrist,B Lee,0,0,0,0,0,0,1,0,1,,,
270,1,Kings XI Punjab,Kolkata Knight Riders,1,6,AC Gilchrist,PC Valthaty,B Lee,0,0,0,0,0,0,1,0,1,,,
270,1,Kings XI Punjab,Kolkata Knight Riders,2,1,AC Gilchrist,PC Valthaty,L Balaji,0,0,0,0,0,0,4,0,4,,,
270,1,Kings XI Punjab,Kolkata Knight Riders,2,2,AC Gilchrist,PC Valthaty,L Balaji,0,0,0,0,0,0,0,0,0,,,
270,1,Kings XI Punjab,Kolkata Knight Riders,2,3,AC Gilchrist,PC Valthaty,L Balaji,0,0,0,0,0,0,0,0,0,,,
270,1,Kings XI Punjab,Kolkata Knight Riders,2,4,AC Gilchrist,PC Valthaty,L Balaji,0,0,0,0,0,0,0,0,0,,,
270,1,Kings XI Punjab,Kolkata Knight Riders,2,5,AC Gilchrist,PC Valthaty,L Balaji,0,0,0,0,0,0,1,0,1,,,
270,1,Kings XI Punjab,Kolkata Knight Riders,2,6,PC Valthaty,AC Gilchrist,L Balaji,0,0,0,0,0,0,2,0,2,,,
270,1,Kings XI Punjab,Kolkata Knight Riders,3,1,AC Gilchrist,PC Valthaty,B Lee,0,0,0,0,0,0,6,0,6,,,
270,1,Kings XI Punjab,Kolkata Knight Riders,3,2,AC Gilchrist,PC Valthaty,B Lee,0,0,0,0,0,0,0,0,0,,,
270,1,Kings XI Punjab,Kolkata Knight Riders,3,3,AC Gilchrist,PC Valthaty,B Lee,0,0,0,0,0,0,4,0,4,,,
270,1,Kings XI Punjab,Kolkata Knight Riders,3,4,AC Gilchrist,PC Valthaty,B Lee,0,1,0,0,0,0,0,1,1,,,
270,1,Kings XI Punjab,Kolkata Knight Riders,3,5,AC Gilchrist,PC Valthaty,B Lee,0,0,0,0,0,0,1,0,1,,,
270,1,Kings XI Punjab,Kolkata Knight Riders,3,6,PC Valthaty,AC Gilchrist,B Lee,0,0,0,0,0,0,0,0,0,,,
270,1,Kings XI Punjab,Kolkata Knight Riders,3,7,PC Valthaty,AC Gilchrist,B Lee,0,0,0,0,0,0,0,0,0,,,
270,1,Kings XI Punjab,Kolkata Knight Riders,4,1,AC Gilchrist,PC Valthaty,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,,,
