match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,1,1,DA Warner,S Dhawan,M Morkel,0,0,0,0,0,0,2,0,2,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,1,2,DA Warner,S Dhawan,M Morkel,0,0,0,0,1,0,0,1,1,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,1,3,DA Warner,S Dhawan,M Morkel,0,0,0,0,0,0,0,0,0,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,1,4,DA Warner,S Dhawan,M Morkel,0,0,0,0,0,0,0,0,0,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,1,5,DA Warner,S Dhawan,M Morkel,0,0,0,0,0,0,0,0,0,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,1,6,DA Warner,S Dhawan,M Morkel,0,1,0,0,0,0,0,1,1,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,1,7,DA Warner,S Dhawan,M Morkel,0,1,0,0,0,0,0,1,1,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,1,8,DA Warner,S Dhawan,M Morkel,0,0,0,0,0,0,4,0,4,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,1,9,DA Warner,S Dhawan,M Morkel,0,0,0,0,0,0,0,0,0,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,2,1,S Dhawan,DA Warner,UT Yadav,0,0,0,0,0,0,0,0,0,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,2,2,S Dhawan,DA Warner,UT Yadav,0,0,0,0,0,0,1,0,1,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,2,3,DA Warner,S Dhawan,UT Yadav,0,0,0,0,0,0,0,0,0,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,2,4,DA Warner,S Dhawan,UT Yadav,0,0,0,0,0,0,2,0,2,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,2,5,DA Warner,S Dhawan,UT Yadav,0,0,0,0,0,0,1,0,1,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,2,6,S Dhawan,DA Warner,UT Yadav,0,0,0,0,0,0,1,0,1,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,1,S Dhawan,DA Warner,M Morkel,0,0,0,0,0,0,4,0,4,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,2,S Dhawan,DA Warner,M Morkel,0,0,0,0,0,0,0,0,0,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,3,S Dhawan,DA Warner,M Morkel,0,0,0,0,0,0,0,0,0,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,4,S Dhawan,DA Warner,M Morkel,0,0,0,0,0,0,0,0,0,S Dhawan,caught,RV Uthappa
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,5,MC Henriques,DA Warner,M Morkel,0,1,0,0,0,0,0,1,1,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,6,MC Henriques,DA Warner,M Morkel,0,0,0,0,0,0,0,0,0,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,7,MC Henriques,DA Warner,M Morkel,0,0,0,0,0,0,0,0,0,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,4,1,DA Warner,MC Henriques,UT Yadav,0,0,0,0,0,0,4,0,4,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,4,2,DA Warner,MC Henriques,UT Yadav,0,0,0,0,0,0,0,0,0,DA Warner,caught,SA Yadav
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,4,3,EJG Morgan,MC Henriques,UT Yadav,0,0,0,0,0,0,0,0,0,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,4,4,EJG Morgan,MC Henriques,UT Yadav,0,0,0,0,0,0,2,0,2,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,4,5,EJG Morgan,MC Henriques,UT Yadav,0,0,0,0,0,0,0,0,0,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,4,6,EJG Morgan,MC Henriques,UT Yadav,0,0,0,0,0,0,1,0,1,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,5,1,EJG Morgan,MC Henriques,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,5,2,MC Henriques,EJG Morgan,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,5,3,MC Henriques,EJG Morgan,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,5,4,MC Henriques,EJG Morgan,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
584,1,Sunrisers Hyderabad,Kolkata Knight Riders,5,5,EJG Morgan,MC Henriques,Shakib Al Hasan,0,0,0,0,0,0,2,0,2,,,
