match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
172,1,Delhi Daredevils,Deccan Chargers,1,1,G Gambhir,DA Warner,RJ Harris,0,0,0,0,0,0,0,0,0,,,
172,1,Delhi Daredevils,Deccan Chargers,1,2,G Gambhir,DA Warner,RJ Harris,0,0,0,0,0,0,0,0,0,,,
172,1,Delhi Daredevils,Deccan Chargers,1,3,G Gambhir,DA Warner,RJ Harris,0,0,0,0,0,0,0,0,0,,,
172,1,Delhi Daredevils,Deccan Chargers,1,4,G Gambhir,DA Warner,RJ Harris,0,0,0,0,0,0,0,0,0,,,
172,1,Delhi Daredevils,Deccan Chargers,1,5,G Gambhir,DA Warner,RJ Harris,0,0,0,0,0,0,0,0,0,G Gambhir,caught,RP Singh
172,1,Delhi Daredevils,Deccan Chargers,1,6,DA Warner,V Sehwag,RJ Harris,0,0,0,0,0,0,0,0,0,DA Warner,caught,HH Gibbs
172,1,Delhi Daredevils,Deccan Chargers,2,1,V Sehwag,TM Dilshan,RP Singh,0,0,0,0,0,0,0,0,0,,,
172,1,Delhi Daredevils,Deccan Chargers,2,2,V Sehwag,TM Dilshan,RP Singh,0,0,0,0,0,0,2,0,2,,,
172,1,Delhi Daredevils,Deccan Chargers,2,3,V Sehwag,TM Dilshan,RP Singh,0,0,0,0,0,0,0,0,0,,,
172,1,Delhi Daredevils,Deccan Chargers,2,4,V Sehwag,TM Dilshan,RP Singh,0,0,0,0,0,0,1,0,1,,,
172,1,Delhi Daredevils,Deccan Chargers,2,5,TM Dilshan,V Sehwag,RP Singh,0,0,0,0,0,0,6,0,6,,,
172,1,Delhi Daredevils,Deccan Chargers,2,6,TM Dilshan,V Sehwag,RP Singh,0,0,0,0,0,0,4,0,4,,,
172,1,Delhi Daredevils,Deccan Chargers,3,1,V Sehwag,TM Dilshan,RJ Harris,0,0,0,0,0,0,0,0,0,,,
