match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
215,1,Mumbai Indians,Kings XI Punjab,1,1,S Dhawan,SR Tendulkar,B Lee,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,1,2,SR Tendulkar,S Dhawan,B Lee,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,1,3,S Dhawan,SR Tendulkar,B Lee,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,1,4,S Dhawan,SR Tendulkar,B Lee,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,1,5,SR Tendulkar,S Dhawan,B Lee,0,0,0,0,0,0,2,0,2,,,
215,1,Mumbai Indians,Kings XI Punjab,1,6,SR Tendulkar,S Dhawan,B Lee,0,0,0,0,0,0,2,0,2,,,
215,1,Mumbai Indians,Kings XI Punjab,2,1,S Dhawan,SR Tendulkar,IK Pathan,0,0,0,0,0,0,0,0,0,S Dhawan,bowled,
215,1,Mumbai Indians,Kings XI Punjab,2,2,AT Rayudu,SR Tendulkar,IK Pathan,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,2,3,SR Tendulkar,AT Rayudu,IK Pathan,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,2,4,SR Tendulkar,AT Rayudu,IK Pathan,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,2,5,SR Tendulkar,AT Rayudu,IK Pathan,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,2,6,SR Tendulkar,AT Rayudu,IK Pathan,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,3,1,AT Rayudu,SR Tendulkar,B Lee,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,3,2,AT Rayudu,SR Tendulkar,B Lee,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,3,3,AT Rayudu,SR Tendulkar,B Lee,0,0,0,0,0,0,4,0,4,,,
215,1,Mumbai Indians,Kings XI Punjab,3,4,AT Rayudu,SR Tendulkar,B Lee,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,3,5,AT Rayudu,SR Tendulkar,B Lee,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,3,6,AT Rayudu,SR Tendulkar,B Lee,0,0,0,0,0,0,4,0,4,,,
215,1,Mumbai Indians,Kings XI Punjab,4,1,SR Tendulkar,AT Rayudu,IK Pathan,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,4,2,AT Rayudu,SR Tendulkar,IK Pathan,0,0,0,0,0,0,4,0,4,,,
215,1,Mumbai Indians,Kings XI Punjab,4,3,AT Rayudu,SR Tendulkar,IK Pathan,0,0,0,0,0,0,4,0,4,,,
215,1,Mumbai Indians,Kings XI Punjab,4,4,AT Rayudu,SR Tendulkar,IK Pathan,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,4,5,SR Tendulkar,AT Rayudu,IK Pathan,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,4,6,AT Rayudu,SR Tendulkar,IK Pathan,0,0,0,0,0,0,4,0,4,,,
215,1,Mumbai Indians,Kings XI Punjab,5,1,SR Tendulkar,AT Rayudu,L Ablish,0,0,0,0,0,0,4,0,4,,,
215,1,Mumbai Indians,Kings XI Punjab,5,2,SR Tendulkar,AT Rayudu,L Ablish,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,5,3,AT Rayudu,SR Tendulkar,L Ablish,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,5,4,AT Rayudu,SR Tendulkar,L Ablish,0,0,0,0,0,0,4,0,4,,,
215,1,Mumbai Indians,Kings XI Punjab,5,5,AT Rayudu,SR Tendulkar,L Ablish,0,0,0,0,0,0,4,0,4,,,
215,1,Mumbai Indians,Kings XI Punjab,5,6,AT Rayudu,SR Tendulkar,L Ablish,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,6,1,AT Rayudu,SR Tendulkar,PP Chawla,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,6,2,SR Tendulkar,AT Rayudu,PP Chawla,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,6,3,AT Rayudu,SR Tendulkar,PP Chawla,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,6,4,SR Tendulkar,AT Rayudu,PP Chawla,0,0,0,0,0,0,2,0,2,,,
215,1,Mumbai Indians,Kings XI Punjab,6,5,SR Tendulkar,AT Rayudu,PP Chawla,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,6,6,AT Rayudu,SR Tendulkar,PP Chawla,0,0,0,0,0,0,0,0,0,AT Rayudu,bowled,
215,1,Mumbai Indians,Kings XI Punjab,7,1,SR Tendulkar,SS Tiwary,Yuvraj Singh,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,7,2,SS Tiwary,SR Tendulkar,Yuvraj Singh,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,7,3,SR Tendulkar,SS Tiwary,Yuvraj Singh,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,7,4,SS Tiwary,SR Tendulkar,Yuvraj Singh,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,7,5,SR Tendulkar,SS Tiwary,Yuvraj Singh,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,7,6,SS Tiwary,SR Tendulkar,Yuvraj Singh,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,8,1,SS Tiwary,SR Tendulkar,PP Chawla,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,8,2,SR Tendulkar,SS Tiwary,PP Chawla,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,8,3,SS Tiwary,SR Tendulkar,PP Chawla,0,0,0,0,0,0,0,0,0,SS Tiwary,stumped,KC Sangakkara
215,1,Mumbai Indians,Kings XI Punjab,8,4,JP Duminy,SR Tendulkar,PP Chawla,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,8,5,JP Duminy,SR Tendulkar,PP Chawla,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,8,6,JP Duminy,SR Tendulkar,PP Chawla,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,9,1,JP Duminy,SR Tendulkar,RR Powar,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,9,2,SR Tendulkar,JP Duminy,RR Powar,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,9,3,SR Tendulkar,JP Duminy,RR Powar,0,0,0,0,0,0,4,0,4,,,
215,1,Mumbai Indians,Kings XI Punjab,9,4,SR Tendulkar,JP Duminy,RR Powar,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,9,5,JP Duminy,SR Tendulkar,RR Powar,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,9,6,JP Duminy,SR Tendulkar,RR Powar,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,10,1,SR Tendulkar,JP Duminy,PP Chawla,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,10,2,SR Tendulkar,JP Duminy,PP Chawla,0,0,0,0,0,0,4,0,4,,,
215,1,Mumbai Indians,Kings XI Punjab,10,3,SR Tendulkar,JP Duminy,PP Chawla,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,10,4,SR Tendulkar,JP Duminy,PP Chawla,0,0,0,0,0,0,0,0,0,SR Tendulkar,bowled,
215,1,Mumbai Indians,Kings XI Punjab,10,5,R Sathish,JP Duminy,PP Chawla,0,0,0,0,0,0,2,0,2,,,
215,1,Mumbai Indians,Kings XI Punjab,10,6,R Sathish,JP Duminy,PP Chawla,0,0,0,0,0,0,2,0,2,,,
215,1,Mumbai Indians,Kings XI Punjab,11,1,JP Duminy,R Sathish,RR Powar,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,11,2,R Sathish,JP Duminy,RR Powar,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,11,3,JP Duminy,R Sathish,RR Powar,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,11,4,R Sathish,JP Duminy,RR Powar,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,11,5,JP Duminy,R Sathish,RR Powar,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,11,6,R Sathish,JP Duminy,RR Powar,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,12,1,R Sathish,JP Duminy,PP Chawla,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,12,2,JP Duminy,R Sathish,PP Chawla,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,12,3,R Sathish,JP Duminy,PP Chawla,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,12,4,R Sathish,JP Duminy,PP Chawla,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,12,5,R Sathish,JP Duminy,PP Chawla,0,0,0,0,0,0,4,0,4,,,
215,1,Mumbai Indians,Kings XI Punjab,12,6,R Sathish,JP Duminy,PP Chawla,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,13,1,R Sathish,JP Duminy,RR Powar,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,13,2,JP Duminy,R Sathish,RR Powar,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,13,3,JP Duminy,R Sathish,RR Powar,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,13,4,R Sathish,JP Duminy,RR Powar,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,13,5,JP Duminy,R Sathish,RR Powar,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,13,6,R Sathish,JP Duminy,RR Powar,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,14,1,R Sathish,JP Duminy,IK Pathan,0,0,0,0,0,0,2,0,2,,,
215,1,Mumbai Indians,Kings XI Punjab,14,2,R Sathish,JP Duminy,IK Pathan,0,0,0,0,0,0,2,0,2,,,
215,1,Mumbai Indians,Kings XI Punjab,14,3,R Sathish,JP Duminy,IK Pathan,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,14,4,R Sathish,JP Duminy,IK Pathan,0,0,0,0,0,0,0,0,0,R Sathish,caught,KC Sangakkara
215,1,Mumbai Indians,Kings XI Punjab,14,5,KA Pollard,JP Duminy,IK Pathan,0,0,0,0,0,0,1,0,1,,,
215,1,Mumbai Indians,Kings XI Punjab,14,6,JP Duminy,KA Pollard,IK Pathan,0,0,0,0,0,0,0,0,0,,,
215,1,Mumbai Indians,Kings XI Punjab,15,1,KA Pollard,JP Duminy,RR Powar,0,0,0,0,0,0,0,0,0,,,
