match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
54,1,Kings XI Punjab,Rising Pune Supergiant,1,1,MJ Guptill,WP Saha,JD Unadkat,0,0,0,0,0,0,0,0,0,MJ Guptill,caught,MK Tiwary
54,1,Kings XI Punjab,Rising Pune Supergiant,1,2,SE Marsh,WP Saha,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,1,3,SE Marsh,WP Saha,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,1,4,SE Marsh,WP Saha,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,1,5,SE Marsh,WP Saha,JD Unadkat,0,0,0,0,0,0,4,0,4,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,1,6,SE Marsh,WP Saha,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,2,1,WP Saha,SE Marsh,SN Thakur,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,2,2,SE Marsh,WP Saha,SN Thakur,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,2,3,SE Marsh,WP Saha,SN Thakur,0,0,0,0,0,0,4,0,4,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,2,4,SE Marsh,WP Saha,SN Thakur,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,2,5,SE Marsh,WP Saha,SN Thakur,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,2,6,WP Saha,SE Marsh,SN Thakur,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,3,1,WP Saha,SE Marsh,JD Unadkat,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,3,2,SE Marsh,WP Saha,JD Unadkat,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,3,3,WP Saha,SE Marsh,JD Unadkat,0,0,0,0,0,0,6,0,6,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,3,4,WP Saha,SE Marsh,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,3,5,WP Saha,SE Marsh,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,3,6,WP Saha,SE Marsh,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,4,1,SE Marsh,WP Saha,SN Thakur,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,4,2,SE Marsh,WP Saha,SN Thakur,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,4,3,SE Marsh,WP Saha,SN Thakur,0,0,0,0,0,0,0,0,0,SE Marsh,caught,SPD Smith
54,1,Kings XI Punjab,Rising Pune Supergiant,4,4,EJG Morgan,WP Saha,SN Thakur,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,4,5,EJG Morgan,WP Saha,SN Thakur,0,0,0,0,0,0,4,0,4,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,4,6,EJG Morgan,WP Saha,SN Thakur,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,5,1,WP Saha,EJG Morgan,BA Stokes,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,5,2,WP Saha,EJG Morgan,BA Stokes,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,5,3,EJG Morgan,WP Saha,BA Stokes,0,0,0,0,0,0,0,0,0,EJG Morgan,run out,JD Unadkat
54,1,Kings XI Punjab,Rising Pune Supergiant,5,4,WP Saha,R Tewatia,BA Stokes,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,5,5,R Tewatia,WP Saha,BA Stokes,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,5,6,R Tewatia,WP Saha,BA Stokes,0,0,0,0,0,0,4,0,4,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,6,1,WP Saha,R Tewatia,SN Thakur,0,1,0,0,0,0,0,1,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,6,2,WP Saha,R Tewatia,SN Thakur,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,6,3,R Tewatia,WP Saha,SN Thakur,0,0,0,0,0,0,0,0,0,R Tewatia,caught,JD Unadkat
54,1,Kings XI Punjab,Rising Pune Supergiant,6,4,GJ Maxwell,WP Saha,SN Thakur,0,1,0,0,0,0,0,1,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,6,5,GJ Maxwell,WP Saha,SN Thakur,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,6,6,GJ Maxwell,WP Saha,SN Thakur,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,6,7,GJ Maxwell,WP Saha,SN Thakur,0,0,0,0,0,0,0,0,0,GJ Maxwell,caught,AM Rahane
54,1,Kings XI Punjab,Rising Pune Supergiant,6,8,WP Saha,AR Patel,SN Thakur,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,7,1,AR Patel,WP Saha,BA Stokes,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,7,2,AR Patel,WP Saha,BA Stokes,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,7,3,AR Patel,WP Saha,BA Stokes,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,7,4,AR Patel,WP Saha,BA Stokes,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,7,5,AR Patel,WP Saha,BA Stokes,0,1,0,0,0,0,0,1,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,7,6,AR Patel,WP Saha,BA Stokes,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,7,7,AR Patel,WP Saha,BA Stokes,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,8,1,AR Patel,WP Saha,SN Thakur,0,0,0,0,0,0,4,0,4,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,8,2,AR Patel,WP Saha,SN Thakur,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,8,3,AR Patel,WP Saha,SN Thakur,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,8,4,AR Patel,WP Saha,SN Thakur,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,8,5,WP Saha,AR Patel,SN Thakur,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,8,6,WP Saha,AR Patel,SN Thakur,0,0,0,0,0,0,0,0,0,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,9,1,AR Patel,WP Saha,A Zampa,0,0,0,0,0,0,2,0,2,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,9,2,AR Patel,WP Saha,A Zampa,0,0,0,0,0,0,6,0,6,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,9,3,AR Patel,WP Saha,A Zampa,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,9,4,WP Saha,AR Patel,A Zampa,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,9,5,AR Patel,WP Saha,A Zampa,0,0,0,0,0,0,1,0,1,,,
54,1,Kings XI Punjab,Rising Pune Supergiant,9,6,WP Saha,AR Patel,A Zampa,0,0,0,0,0,0,0,0,0,,,
