match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
588,1,Mumbai Indians,Sunrisers Hyderabad,1,1,MJ Guptill,PA Patel,B Kumar,0,0,0,0,0,0,0,0,0,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,1,2,MJ Guptill,PA Patel,B Kumar,0,0,0,0,0,0,2,0,2,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,1,3,MJ Guptill,PA Patel,B Kumar,0,0,0,0,0,0,0,0,0,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,1,4,MJ Guptill,PA Patel,B Kumar,0,0,0,0,0,0,0,0,0,MJ Guptill,caught,NV Ojha
588,1,Mumbai Indians,Sunrisers Hyderabad,1,5,AT Rayudu,PA Patel,B Kumar,0,0,0,0,0,0,0,0,0,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,1,6,AT Rayudu,PA Patel,B Kumar,0,0,0,0,0,0,0,0,0,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,2,1,PA Patel,AT Rayudu,BB Sran,0,0,0,0,0,0,1,0,1,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,2,2,AT Rayudu,PA Patel,BB Sran,0,0,0,0,0,0,4,0,4,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,2,3,AT Rayudu,PA Patel,BB Sran,0,0,0,0,0,0,0,0,0,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,2,4,AT Rayudu,PA Patel,BB Sran,0,0,0,0,0,0,2,0,2,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,2,5,AT Rayudu,PA Patel,BB Sran,0,0,0,0,0,0,1,0,1,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,2,6,PA Patel,AT Rayudu,BB Sran,0,0,0,0,0,0,0,0,0,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,3,1,AT Rayudu,PA Patel,B Kumar,0,0,0,0,0,0,1,0,1,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,3,2,PA Patel,AT Rayudu,B Kumar,0,0,0,0,0,0,0,0,0,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,3,3,PA Patel,AT Rayudu,B Kumar,0,0,0,0,0,0,0,0,0,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,3,4,PA Patel,AT Rayudu,B Kumar,0,0,0,0,0,0,0,0,0,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,3,5,PA Patel,AT Rayudu,B Kumar,0,0,0,0,0,0,1,0,1,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,3,6,AT Rayudu,PA Patel,B Kumar,0,0,0,0,0,0,0,0,0,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,4,1,PA Patel,AT Rayudu,BB Sran,0,0,0,0,0,0,0,0,0,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,4,2,PA Patel,AT Rayudu,BB Sran,0,0,0,0,0,0,4,0,4,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,4,3,PA Patel,AT Rayudu,BB Sran,0,0,0,0,0,0,0,0,0,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,4,4,PA Patel,AT Rayudu,BB Sran,0,1,0,0,0,0,0,1,1,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,4,5,PA Patel,AT Rayudu,BB Sran,0,0,0,0,0,0,0,0,0,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,4,6,PA Patel,AT Rayudu,BB Sran,0,1,0,0,0,0,0,1,1,,,
588,1,Mumbai Indians,Sunrisers Hyderabad,4,7,PA Patel,AT Rayudu,BB Sran,0,0,0,0,0,0,4,0,4,,,
