match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
413,1,Kolkata Knight Riders,Mumbai Indians,1,1,YK Pathan,G Gambhir,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,
413,1,Kolkata Knight Riders,Mumbai Indians,1,2,YK Pathan,G Gambhir,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,
413,1,Kolkata Knight Riders,Mumbai Indians,1,3,YK Pathan,G Gambhir,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,
413,1,Kolkata Knight Riders,Mumbai Indians,1,4,YK Pathan,G Gambhir,Harbhajan Singh,0,0,0,0,0,0,6,0,6,,,
413,1,Kolkata Knight Riders,Mumbai Indians,1,5,YK Pathan,G Gambhir,Harbhajan Singh,0,0,0,0,1,0,1,1,2,,,
413,1,Kolkata Knight Riders,Mumbai Indians,1,6,G Gambhir,YK Pathan,Harbhajan Singh,0,0,0,0,0,0,6,0,6,,,
413,1,Kolkata Knight Riders,Mumbai Indians,1,7,G Gambhir,YK Pathan,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
413,1,Kolkata Knight Riders,Mumbai Indians,2,1,YK Pathan,G Gambhir,MG Johnson,0,1,0,0,0,0,0,1,1,,,
413,1,Kolkata Knight Riders,Mumbai Indians,2,2,YK Pathan,G Gambhir,MG Johnson,0,0,0,0,0,0,0,0,0,YK Pathan,caught,Harbhajan Singh
413,1,Kolkata Knight Riders,Mumbai Indians,2,3,JH Kallis,G Gambhir,MG Johnson,0,0,0,0,0,0,0,0,0,,,
413,1,Kolkata Knight Riders,Mumbai Indians,2,4,JH Kallis,G Gambhir,MG Johnson,0,0,0,0,0,0,1,0,1,,,
413,1,Kolkata Knight Riders,Mumbai Indians,2,5,G Gambhir,JH Kallis,MG Johnson,0,0,0,0,0,0,4,0,4,,,
413,1,Kolkata Knight Riders,Mumbai Indians,2,6,G Gambhir,JH Kallis,MG Johnson,0,0,0,0,0,0,3,0,3,,,
413,1,Kolkata Knight Riders,Mumbai Indians,2,7,JH Kallis,G Gambhir,MG Johnson,0,0,0,0,0,0,1,0,1,,,
413,1,Kolkata Knight Riders,Mumbai Indians,3,1,JH Kallis,G Gambhir,SL Malinga,0,0,0,0,0,0,0,0,0,,,
413,1,Kolkata Knight Riders,Mumbai Indians,3,2,JH Kallis,G Gambhir,SL Malinga,0,0,0,0,0,0,4,0,4,,,
