match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
278,1,Kochi Tuskers Kerala,Kolkata Knight Riders,1,1,BB McCullum,M Klinger,B Lee,0,0,0,0,0,0,0,0,0,,,
278,1,Kochi Tuskers Kerala,Kolkata Knight Riders,1,2,BB McCullum,M Klinger,B Lee,0,0,0,0,0,0,0,0,0,,,
278,1,Kochi Tuskers Kerala,Kolkata Knight Riders,1,3,BB McCullum,M Klinger,B Lee,0,0,0,0,0,0,0,0,0,,,
278,1,Kochi Tuskers Kerala,Kolkata Knight Riders,1,4,BB McCullum,M Klinger,B Lee,0,0,0,0,0,0,0,0,0,,,
278,1,Kochi Tuskers Kerala,Kolkata Knight Riders,1,5,BB McCullum,M Klinger,B Lee,0,0,0,0,0,0,0,0,0,,,
278,1,Kochi Tuskers Kerala,Kolkata Knight Riders,1,6,BB McCullum,M Klinger,B Lee,0,0,0,0,0,0,0,0,0,,,
278,1,Kochi Tuskers Kerala,Kolkata Knight Riders,2,1,M Klinger,BB McCullum,JD Unadkat,0,0,0,0,0,0,1,0,1,,,
278,1,Kochi Tuskers Kerala,Kolkata Knight Riders,2,2,BB McCullum,M Klinger,JD Unadkat,0,1,0,0,0,0,0,1,1,,,
278,1,Kochi Tuskers Kerala,Kolkata Knight Riders,2,3,BB McCullum,M Klinger,JD Unadkat,0,0,0,0,0,0,1,0,1,,,
278,1,Kochi Tuskers Kerala,Kolkata Knight Riders,2,4,M Klinger,BB McCullum,JD Unadkat,0,0,0,0,0,0,3,0,3,,,
278,1,Kochi Tuskers Kerala,Kolkata Knight Riders,2,5,BB McCullum,M Klinger,JD Unadkat,0,0,0,0,0,0,0,0,0,BB McCullum,caught,JH Kallis
