match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
334,1,Rajasthan Royals,Chennai Super Kings,1,1,R Dravid,AM Rahane,KMDN Kulasekara,0,0,0,0,0,0,0,0,0,,,
334,1,Rajasthan Royals,Chennai Super Kings,1,2,R Dravid,AM Rahane,KMDN Kulasekara,0,0,0,0,0,0,0,0,0,,,
334,1,Rajasthan Royals,Chennai Super Kings,1,3,R Dravid,AM Rahane,KMDN Kulasekara,0,0,0,0,0,0,0,0,0,,,
334,1,Rajasthan Royals,Chennai Super Kings,1,4,R Dravid,AM Rahane,KMDN Kulasekara,0,0,0,0,0,0,0,0,0,,,
334,1,Rajasthan Royals,Chennai Super Kings,1,5,R Dravid,AM Rahane,KMDN Kulasekara,0,0,0,0,0,0,1,0,1,,,
334,1,Rajasthan Royals,Chennai Super Kings,1,6,AM Rahane,R Dravid,KMDN Kulasekara,0,0,0,0,0,0,4,0,4,,,
334,1,Rajasthan Royals,Chennai Super Kings,2,1,R Dravid,AM Rahane,DE Bollinger,0,1,0,0,0,0,0,1,1,,,
334,1,Rajasthan Royals,Chennai Super Kings,2,2,R Dravid,AM Rahane,DE Bollinger,0,0,0,0,0,0,1,0,1,,,
334,1,Rajasthan Royals,Chennai Super Kings,2,3,AM Rahane,R Dravid,DE Bollinger,0,0,0,0,0,0,0,0,0,,,
334,1,Rajasthan Royals,Chennai Super Kings,2,4,AM Rahane,R Dravid,DE Bollinger,0,0,0,0,0,0,1,0,1,,,
334,1,Rajasthan Royals,Chennai Super Kings,2,5,R Dravid,AM Rahane,DE Bollinger,0,0,0,0,0,0,4,0,4,,,
334,1,Rajasthan Royals,Chennai Super Kings,2,6,R Dravid,AM Rahane,DE Bollinger,0,0,0,0,0,0,1,0,1,,,
334,1,Rajasthan Royals,Chennai Super Kings,2,7,AM Rahane,R Dravid,DE Bollinger,0,0,0,0,0,0,0,0,0,,,
334,1,Rajasthan Royals,Chennai Super Kings,3,1,R Dravid,AM Rahane,KMDN Kulasekara,0,0,0,0,0,0,0,0,0,,,
334,1,Rajasthan Royals,Chennai Super Kings,3,2,R Dravid,AM Rahane,KMDN Kulasekara,0,0,0,0,0,0,4,0,4,,,
334,1,Rajasthan Royals,Chennai Super Kings,3,3,R Dravid,AM Rahane,KMDN Kulasekara,0,0,0,0,0,0,2,0,2,,,
334,1,Rajasthan Royals,Chennai Super Kings,3,4,R Dravid,AM Rahane,KMDN Kulasekara,0,0,0,0,0,0,0,0,0,,,
334,1,Rajasthan Royals,Chennai Super Kings,3,5,R Dravid,AM Rahane,KMDN Kulasekara,0,0,0,0,0,0,0,0,0,,,
334,1,Rajasthan Royals,Chennai Super Kings,3,6,R Dravid,AM Rahane,KMDN Kulasekara,0,0,0,0,0,0,0,0,0,,,
334,1,Rajasthan Royals,Chennai Super Kings,4,1,AM Rahane,R Dravid,DJ Bravo,0,0,0,0,0,0,4,0,4,,,
334,1,Rajasthan Royals,Chennai Super Kings,4,2,AM Rahane,R Dravid,DJ Bravo,0,0,0,0,0,0,4,0,4,,,
334,1,Rajasthan Royals,Chennai Super Kings,4,3,AM Rahane,R Dravid,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
334,1,Rajasthan Royals,Chennai Super Kings,4,4,R Dravid,AM Rahane,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
