match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
357,1,Delhi Daredevils,Kolkata Knight Riders,1,1,DA Warner,V Sehwag,B Lee,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,1,2,DA Warner,V Sehwag,B Lee,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,1,3,DA Warner,V Sehwag,B Lee,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,1,4,DA Warner,V Sehwag,B Lee,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,1,5,DA Warner,V Sehwag,B Lee,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,1,6,DA Warner,V Sehwag,B Lee,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,2,1,V Sehwag,DA Warner,PJ Sangwan,0,0,0,0,0,0,4,0,4,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,2,2,V Sehwag,DA Warner,PJ Sangwan,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,2,3,DA Warner,V Sehwag,PJ Sangwan,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,2,4,V Sehwag,DA Warner,PJ Sangwan,0,0,0,0,0,0,4,0,4,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,2,5,V Sehwag,DA Warner,PJ Sangwan,0,0,0,0,0,0,6,0,6,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,2,6,V Sehwag,DA Warner,PJ Sangwan,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,3,1,V Sehwag,DA Warner,B Lee,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,3,2,DA Warner,V Sehwag,B Lee,0,0,0,0,0,0,2,0,2,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,3,3,DA Warner,V Sehwag,B Lee,0,0,0,0,0,0,6,0,6,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,3,4,DA Warner,V Sehwag,B Lee,0,0,0,0,0,0,2,0,2,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,3,5,DA Warner,V Sehwag,B Lee,0,0,0,2,0,0,0,2,2,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,3,6,DA Warner,V Sehwag,B Lee,0,0,0,0,0,0,4,0,4,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,4,1,V Sehwag,DA Warner,JH Kallis,0,0,0,0,0,0,2,0,2,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,4,2,V Sehwag,DA Warner,JH Kallis,0,0,0,0,0,0,4,0,4,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,4,3,V Sehwag,DA Warner,JH Kallis,0,0,0,0,0,0,0,0,0,V Sehwag,lbw,
357,1,Delhi Daredevils,Kolkata Knight Riders,4,4,DPMD Jayawardene,DA Warner,JH Kallis,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,4,5,DPMD Jayawardene,DA Warner,JH Kallis,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,4,6,DA Warner,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,5,1,DPMD Jayawardene,DA Warner,SP Narine,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,5,2,DPMD Jayawardene,DA Warner,SP Narine,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,5,3,DPMD Jayawardene,DA Warner,SP Narine,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,5,4,DA Warner,DPMD Jayawardene,SP Narine,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,5,5,DA Warner,DPMD Jayawardene,SP Narine,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,5,6,DA Warner,DPMD Jayawardene,SP Narine,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,6,1,DA Warner,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,6,2,DPMD Jayawardene,DA Warner,JH Kallis,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,6,3,DA Warner,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,4,0,4,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,6,4,DA Warner,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,0,0,0,DA Warner,caught,BB McCullum
357,1,Delhi Daredevils,Kolkata Knight Riders,6,5,LRPL Taylor,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,6,6,DPMD Jayawardene,LRPL Taylor,JH Kallis,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,7,1,LRPL Taylor,DPMD Jayawardene,PJ Sangwan,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,7,2,DPMD Jayawardene,LRPL Taylor,PJ Sangwan,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,7,3,DPMD Jayawardene,LRPL Taylor,PJ Sangwan,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,7,4,LRPL Taylor,DPMD Jayawardene,PJ Sangwan,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,7,5,DPMD Jayawardene,LRPL Taylor,PJ Sangwan,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,7,6,DPMD Jayawardene,LRPL Taylor,PJ Sangwan,0,5,0,0,0,0,0,5,5,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,7,7,DPMD Jayawardene,LRPL Taylor,PJ Sangwan,0,0,0,0,0,0,4,0,4,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,8,1,LRPL Taylor,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,8,2,LRPL Taylor,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,8,3,LRPL Taylor,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,8,4,DPMD Jayawardene,LRPL Taylor,JH Kallis,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,8,5,DPMD Jayawardene,LRPL Taylor,JH Kallis,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,8,6,LRPL Taylor,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,9,1,DPMD Jayawardene,LRPL Taylor,R Bhatia,0,0,0,0,0,0,4,0,4,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,9,2,DPMD Jayawardene,LRPL Taylor,R Bhatia,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,9,3,DPMD Jayawardene,LRPL Taylor,R Bhatia,0,0,0,0,0,0,6,0,6,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,9,4,DPMD Jayawardene,LRPL Taylor,R Bhatia,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,9,5,DPMD Jayawardene,LRPL Taylor,R Bhatia,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,9,6,LRPL Taylor,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,10,1,DPMD Jayawardene,LRPL Taylor,JH Kallis,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,10,2,LRPL Taylor,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,10,3,DPMD Jayawardene,LRPL Taylor,JH Kallis,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,10,4,LRPL Taylor,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,10,5,LRPL Taylor,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,10,6,DPMD Jayawardene,LRPL Taylor,JH Kallis,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,11,1,LRPL Taylor,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,2,0,2,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,11,2,LRPL Taylor,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,11,3,DPMD Jayawardene,LRPL Taylor,R Bhatia,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,11,4,LRPL Taylor,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,11,5,LRPL Taylor,DPMD Jayawardene,R Bhatia,0,0,1,0,0,0,0,1,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,11,6,DPMD Jayawardene,LRPL Taylor,R Bhatia,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,12,1,LRPL Taylor,DPMD Jayawardene,PJ Sangwan,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,12,2,DPMD Jayawardene,LRPL Taylor,PJ Sangwan,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,12,3,LRPL Taylor,DPMD Jayawardene,PJ Sangwan,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,12,4,LRPL Taylor,DPMD Jayawardene,PJ Sangwan,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,12,5,DPMD Jayawardene,LRPL Taylor,PJ Sangwan,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,12,6,LRPL Taylor,DPMD Jayawardene,PJ Sangwan,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,13,1,LRPL Taylor,DPMD Jayawardene,SP Narine,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,13,2,DPMD Jayawardene,LRPL Taylor,SP Narine,0,0,0,0,0,0,4,0,4,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,13,3,DPMD Jayawardene,LRPL Taylor,SP Narine,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,13,4,LRPL Taylor,DPMD Jayawardene,SP Narine,0,0,0,0,0,0,0,0,0,DPMD Jayawardene,run out,G Gambhir
357,1,Delhi Daredevils,Kolkata Knight Riders,13,5,IK Pathan,LRPL Taylor,SP Narine,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,13,6,IK Pathan,LRPL Taylor,SP Narine,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,14,1,LRPL Taylor,IK Pathan,R Bhatia,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,14,2,IK Pathan,LRPL Taylor,R Bhatia,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,14,3,LRPL Taylor,IK Pathan,R Bhatia,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,14,4,LRPL Taylor,IK Pathan,R Bhatia,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,14,5,IK Pathan,LRPL Taylor,R Bhatia,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,14,6,LRPL Taylor,IK Pathan,R Bhatia,0,0,0,0,0,0,1,0,1,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,15,1,LRPL Taylor,IK Pathan,PJ Sangwan,0,0,0,0,0,0,0,0,0,,,
357,1,Delhi Daredevils,Kolkata Knight Riders,15,2,LRPL Taylor,IK Pathan,PJ Sangwan,0,0,0,0,0,0,0,0,0,LRPL Taylor,caught,R Bhatia
357,1,Delhi Daredevils,Kolkata Knight Riders,15,3,IK Pathan,Y Nagar,PJ Sangwan,0,0,0,0,0,0,1,0,1,,,
