match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
168,1,Rajasthan Royals,Kolkata Knight Riders,1,1,NV Ojha,RJ Quiney,BJ Hodge,0,0,0,0,0,0,6,0,6,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,1,2,NV Ojha,RJ Quiney,BJ Hodge,0,0,0,0,0,0,2,0,2,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,1,3,NV Ojha,RJ Quiney,BJ Hodge,0,0,0,0,0,0,6,0,6,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,1,4,NV Ojha,RJ Quiney,BJ Hodge,0,0,0,0,0,0,1,0,1,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,1,5,RJ Quiney,NV Ojha,BJ Hodge,0,0,0,0,0,0,1,0,1,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,1,6,NV Ojha,RJ Quiney,BJ Hodge,0,0,0,0,0,0,6,0,6,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,2,1,RJ Quiney,NV Ojha,CK Langeveldt,0,0,0,0,0,0,0,0,0,RJ Quiney,caught,SS Shaikh
168,1,Rajasthan Royals,Kolkata Knight Riders,2,2,SA Asnodkar,NV Ojha,CK Langeveldt,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,2,3,SA Asnodkar,NV Ojha,CK Langeveldt,0,0,0,0,0,0,4,0,4,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,2,4,SA Asnodkar,NV Ojha,CK Langeveldt,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,2,5,SA Asnodkar,NV Ojha,CK Langeveldt,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,2,6,SA Asnodkar,NV Ojha,CK Langeveldt,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,3,1,NV Ojha,SA Asnodkar,AB Dinda,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,3,2,NV Ojha,SA Asnodkar,AB Dinda,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,3,3,NV Ojha,SA Asnodkar,AB Dinda,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,3,4,NV Ojha,SA Asnodkar,AB Dinda,0,1,0,0,0,0,0,1,1,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,3,5,NV Ojha,SA Asnodkar,AB Dinda,0,0,0,0,0,0,1,0,1,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,3,6,SA Asnodkar,NV Ojha,AB Dinda,0,0,0,0,0,0,0,0,0,SA Asnodkar,run out,AB Dinda
168,1,Rajasthan Royals,Kolkata Knight Riders,3,7,Niraj Patel,NV Ojha,AB Dinda,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,4,1,NV Ojha,Niraj Patel,CK Langeveldt,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,4,2,NV Ojha,Niraj Patel,CK Langeveldt,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,4,3,NV Ojha,Niraj Patel,CK Langeveldt,0,0,0,0,0,0,0,0,0,NV Ojha,caught,SS Shaikh
168,1,Rajasthan Royals,Kolkata Knight Riders,4,4,J Botha,Niraj Patel,CK Langeveldt,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,4,5,J Botha,Niraj Patel,CK Langeveldt,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,4,6,J Botha,Niraj Patel,CK Langeveldt,0,0,0,0,0,0,4,0,4,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,5,1,Niraj Patel,J Botha,AB Dinda,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,5,2,Niraj Patel,J Botha,AB Dinda,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,5,3,Niraj Patel,J Botha,AB Dinda,0,0,0,0,0,0,4,0,4,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,5,4,Niraj Patel,J Botha,AB Dinda,0,0,0,0,0,0,2,0,2,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,5,5,Niraj Patel,J Botha,AB Dinda,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,5,6,Niraj Patel,J Botha,AB Dinda,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,6,1,J Botha,Niraj Patel,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,6,2,J Botha,Niraj Patel,AB Agarkar,0,0,0,0,0,0,4,0,4,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,6,3,J Botha,Niraj Patel,AB Agarkar,0,0,0,0,0,0,0,0,0,J Botha,bowled,
168,1,Rajasthan Royals,Kolkata Knight Riders,6,4,YK Pathan,Niraj Patel,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,6,5,YK Pathan,Niraj Patel,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,6,6,YK Pathan,Niraj Patel,AB Agarkar,0,0,0,0,0,0,4,0,4,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,7,1,Niraj Patel,YK Pathan,AB Dinda,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,7,2,Niraj Patel,YK Pathan,AB Dinda,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,7,3,Niraj Patel,YK Pathan,AB Dinda,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,7,4,Niraj Patel,YK Pathan,AB Dinda,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,7,5,Niraj Patel,YK Pathan,AB Dinda,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,7,6,Niraj Patel,YK Pathan,AB Dinda,0,0,0,0,0,0,1,0,1,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,8,1,Niraj Patel,YK Pathan,AB Agarkar,0,0,0,0,0,0,1,0,1,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,8,2,YK Pathan,Niraj Patel,AB Agarkar,0,0,0,1,0,0,0,1,1,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,8,3,Niraj Patel,YK Pathan,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,8,4,Niraj Patel,YK Pathan,AB Agarkar,0,0,0,0,0,0,2,0,2,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,8,5,Niraj Patel,YK Pathan,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,8,6,Niraj Patel,YK Pathan,AB Agarkar,0,0,0,0,0,0,1,0,1,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,9,1,Niraj Patel,YK Pathan,SS Sarkar,0,0,0,0,0,0,1,0,1,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,9,2,YK Pathan,Niraj Patel,SS Sarkar,0,0,0,0,0,0,1,0,1,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,9,3,Niraj Patel,YK Pathan,SS Sarkar,0,0,0,0,0,0,1,0,1,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,9,4,YK Pathan,Niraj Patel,SS Sarkar,0,0,0,0,0,0,1,0,1,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,9,5,Niraj Patel,YK Pathan,SS Sarkar,0,0,0,0,0,0,1,0,1,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,9,6,YK Pathan,Niraj Patel,SS Sarkar,0,0,0,0,0,0,1,0,1,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,10,1,YK Pathan,Niraj Patel,CK Langeveldt,0,0,0,0,0,0,1,0,1,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,10,2,Niraj Patel,YK Pathan,CK Langeveldt,0,0,0,0,0,0,0,0,0,Niraj Patel,caught,SC Ganguly
168,1,Rajasthan Royals,Kolkata Knight Riders,10,3,YK Pathan,RA Jadeja,CK Langeveldt,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,10,4,YK Pathan,RA Jadeja,CK Langeveldt,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,10,5,YK Pathan,RA Jadeja,CK Langeveldt,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,10,6,YK Pathan,RA Jadeja,CK Langeveldt,0,1,0,0,0,0,0,1,1,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,10,7,YK Pathan,RA Jadeja,CK Langeveldt,0,0,0,0,0,0,1,0,1,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,11,1,RA Jadeja,YK Pathan,LR Shukla,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,11,2,RA Jadeja,YK Pathan,LR Shukla,0,0,0,0,0,0,1,0,1,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,11,3,YK Pathan,RA Jadeja,LR Shukla,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,11,4,YK Pathan,RA Jadeja,LR Shukla,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,11,5,YK Pathan,RA Jadeja,LR Shukla,0,0,0,0,0,0,0,0,0,YK Pathan,run out,LR Shukla
168,1,Rajasthan Royals,Kolkata Knight Riders,11,6,T Henderson,RA Jadeja,LR Shukla,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,12,1,RA Jadeja,T Henderson,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,12,2,RA Jadeja,T Henderson,AB Agarkar,0,0,0,0,0,0,0,0,0,T Henderson,run out,DJ Hussey
168,1,Rajasthan Royals,Kolkata Knight Riders,12,3,SK Warne,RA Jadeja,AB Agarkar,0,0,0,0,0,0,1,0,1,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,12,4,RA Jadeja,SK Warne,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,12,5,RA Jadeja,SK Warne,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,12,6,RA Jadeja,SK Warne,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,13,1,SK Warne,RA Jadeja,LR Shukla,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,13,2,SK Warne,RA Jadeja,LR Shukla,0,0,0,0,0,0,4,0,4,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,13,3,SK Warne,RA Jadeja,LR Shukla,0,0,0,0,0,0,0,0,0,,,
168,1,Rajasthan Royals,Kolkata Knight Riders,13,4,SK Warne,RA Jadeja,LR Shukla,0,0,0,0,0,0,1,0,1,,,
