match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
117,1,Chennai Super Kings,Rajasthan Royals,1,1,PA Patel,S Vidyut,Sohail Tanvir,0,0,0,0,0,0,0,0,0,,,
117,1,Chennai Super Kings,Rajasthan Royals,1,2,PA Patel,S Vidyut,Sohail Tanvir,0,1,0,0,0,0,0,1,1,,,
117,1,Chennai Super Kings,Rajasthan Royals,1,3,PA Patel,S Vidyut,Sohail Tanvir,0,0,0,0,0,0,0,0,0,,,
117,1,Chennai Super Kings,Rajasthan Royals,1,4,PA Patel,S Vidyut,Sohail Tanvir,0,0,0,0,0,0,0,0,0,,,
117,1,Chennai Super Kings,Rajasthan Royals,1,5,PA Patel,S Vidyut,Sohail Tanvir,0,0,0,0,0,0,0,0,0,,,
117,1,Chennai Super Kings,Rajasthan Royals,1,6,PA Patel,S Vidyut,Sohail Tanvir,0,0,0,0,0,0,4,0,4,,,
117,1,Chennai Super Kings,Rajasthan Royals,1,7,PA Patel,S Vidyut,Sohail Tanvir,0,0,0,0,0,0,1,0,1,,,
117,1,Chennai Super Kings,Rajasthan Royals,2,1,PA Patel,S Vidyut,SR Watson,0,0,0,0,0,0,0,0,0,,,
117,1,Chennai Super Kings,Rajasthan Royals,2,2,PA Patel,S Vidyut,SR Watson,0,0,0,0,0,0,1,0,1,,,
117,1,Chennai Super Kings,Rajasthan Royals,2,3,S Vidyut,PA Patel,SR Watson,0,0,0,0,0,0,0,0,0,,,
117,1,Chennai Super Kings,Rajasthan Royals,2,4,S Vidyut,PA Patel,SR Watson,0,0,0,0,0,0,1,0,1,,,
117,1,Chennai Super Kings,Rajasthan Royals,2,5,PA Patel,S Vidyut,SR Watson,0,0,0,0,0,0,0,0,0,,,
117,1,Chennai Super Kings,Rajasthan Royals,2,6,PA Patel,S Vidyut,SR Watson,0,0,0,0,0,0,4,0,4,,,
