match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
289,1,Chennai Super Kings,Delhi Daredevils,1,1,MEK Hussey,M Vijay,IK Pathan,0,0,0,0,0,0,1,0,1,,,
289,1,Chennai Super Kings,Delhi Daredevils,1,2,M Vijay,MEK Hussey,IK Pathan,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,1,3,M Vijay,MEK Hussey,IK Pathan,0,0,0,0,0,0,1,0,1,,,
289,1,Chennai Super Kings,Delhi Daredevils,1,4,MEK Hussey,M Vijay,IK Pathan,0,0,0,0,0,0,4,0,4,,,
289,1,Chennai Super Kings,Delhi Daredevils,1,5,MEK Hussey,M Vijay,IK Pathan,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,1,6,MEK Hussey,M Vijay,IK Pathan,0,0,0,0,0,0,0,0,0,MEK Hussey,lbw,
289,1,Chennai Super Kings,Delhi Daredevils,2,1,M Vijay,SK Raina,AB McDonald,0,0,0,0,0,0,1,0,1,,,
289,1,Chennai Super Kings,Delhi Daredevils,2,2,SK Raina,M Vijay,AB McDonald,0,0,0,0,0,0,4,0,4,,,
289,1,Chennai Super Kings,Delhi Daredevils,2,3,SK Raina,M Vijay,AB McDonald,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,2,4,SK Raina,M Vijay,AB McDonald,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,2,5,SK Raina,M Vijay,AB McDonald,0,0,0,0,0,0,6,0,6,,,
289,1,Chennai Super Kings,Delhi Daredevils,2,6,SK Raina,M Vijay,AB McDonald,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,3,1,M Vijay,SK Raina,IK Pathan,0,0,0,0,0,0,4,0,4,,,
289,1,Chennai Super Kings,Delhi Daredevils,3,2,M Vijay,SK Raina,IK Pathan,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,3,3,M Vijay,SK Raina,IK Pathan,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,3,4,M Vijay,SK Raina,IK Pathan,0,0,0,0,0,0,1,0,1,,,
289,1,Chennai Super Kings,Delhi Daredevils,3,5,SK Raina,M Vijay,IK Pathan,0,0,0,0,0,0,1,0,1,,,
289,1,Chennai Super Kings,Delhi Daredevils,3,6,M Vijay,SK Raina,IK Pathan,0,0,0,0,0,0,2,0,2,,,
289,1,Chennai Super Kings,Delhi Daredevils,4,1,SK Raina,M Vijay,VR Aaron,0,0,0,0,0,0,1,0,1,,,
289,1,Chennai Super Kings,Delhi Daredevils,4,2,M Vijay,SK Raina,VR Aaron,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,4,3,M Vijay,SK Raina,VR Aaron,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,4,4,M Vijay,SK Raina,VR Aaron,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,4,5,M Vijay,SK Raina,VR Aaron,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,4,6,M Vijay,SK Raina,VR Aaron,0,0,0,0,0,0,1,0,1,,,
289,1,Chennai Super Kings,Delhi Daredevils,5,1,M Vijay,SK Raina,AB Agarkar,0,0,0,0,0,0,6,0,6,,,
289,1,Chennai Super Kings,Delhi Daredevils,5,2,M Vijay,SK Raina,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,5,3,M Vijay,SK Raina,AB Agarkar,0,0,0,0,0,0,6,0,6,,,
289,1,Chennai Super Kings,Delhi Daredevils,5,4,M Vijay,SK Raina,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,5,5,M Vijay,SK Raina,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,5,6,M Vijay,SK Raina,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,6,1,SK Raina,M Vijay,VR Aaron,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,6,2,SK Raina,M Vijay,VR Aaron,0,0,0,0,0,0,2,0,2,,,
289,1,Chennai Super Kings,Delhi Daredevils,6,3,SK Raina,M Vijay,VR Aaron,0,0,0,0,0,0,0,0,0,SK Raina,caught,IK Pathan
289,1,Chennai Super Kings,Delhi Daredevils,6,4,M Vijay,S Badrinath,VR Aaron,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,6,5,M Vijay,S Badrinath,VR Aaron,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,6,6,M Vijay,S Badrinath,VR Aaron,0,0,0,0,0,0,1,0,1,,,
289,1,Chennai Super Kings,Delhi Daredevils,7,1,M Vijay,S Badrinath,S Nadeem,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,7,2,M Vijay,S Badrinath,S Nadeem,0,0,0,0,0,0,1,0,1,,,
289,1,Chennai Super Kings,Delhi Daredevils,7,3,S Badrinath,M Vijay,S Nadeem,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,7,4,S Badrinath,M Vijay,S Nadeem,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,7,5,S Badrinath,M Vijay,S Nadeem,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,7,6,S Badrinath,M Vijay,S Nadeem,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,8,1,M Vijay,S Badrinath,JR Hopes,0,0,0,0,0,0,0,0,0,,,
289,1,Chennai Super Kings,Delhi Daredevils,8,2,M Vijay,S Badrinath,JR Hopes,0,0,0,0,0,0,1,0,1,,,
289,1,Chennai Super Kings,Delhi Daredevils,8,3,S Badrinath,M Vijay,JR Hopes,0,0,0,0,0,0,1,0,1,,,
289,1,Chennai Super Kings,Delhi Daredevils,8,4,M Vijay,S Badrinath,JR Hopes,0,0,0,0,0,0,1,0,1,,,
289,1,Chennai Super Kings,Delhi Daredevils,8,5,S Badrinath,M Vijay,JR Hopes,0,0,0,0,0,0,0,0,0,,,
