match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
578,1,Delhi Daredevils,Kolkata Knight Riders,1,1,MA Agarwal,Q de Kock,AD Russell,0,0,0,0,0,0,4,0,4,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,1,2,MA Agarwal,Q de Kock,AD Russell,0,0,0,0,0,0,0,0,0,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,1,3,MA Agarwal,Q de Kock,AD Russell,0,1,0,0,0,0,0,1,1,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,1,4,MA Agarwal,Q de Kock,AD Russell,0,0,0,0,0,0,1,0,1,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,1,5,Q de Kock,MA Agarwal,AD Russell,0,0,0,0,0,0,0,0,0,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,1,6,Q de Kock,MA Agarwal,AD Russell,0,0,0,0,0,0,2,0,2,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,1,7,Q de Kock,MA Agarwal,AD Russell,0,0,0,0,0,0,5,0,5,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,2,1,Q de Kock,MA Agarwal,UT Yadav,0,0,0,0,0,0,0,0,0,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,2,2,Q de Kock,MA Agarwal,UT Yadav,0,0,0,0,0,0,0,0,0,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,2,3,Q de Kock,MA Agarwal,UT Yadav,0,0,0,0,0,0,0,0,0,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,2,4,Q de Kock,MA Agarwal,UT Yadav,0,0,0,0,0,0,4,0,4,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,2,5,Q de Kock,MA Agarwal,UT Yadav,0,0,0,0,0,0,6,0,6,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,2,6,Q de Kock,MA Agarwal,UT Yadav,0,0,0,0,0,0,0,0,0,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,3,1,MA Agarwal,Q de Kock,AD Russell,0,0,0,0,0,0,1,0,1,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,3,2,Q de Kock,MA Agarwal,AD Russell,0,0,0,0,0,0,0,0,0,Q de Kock,caught,YK Pathan
578,1,Delhi Daredevils,Kolkata Knight Riders,3,3,MA Agarwal,SS Iyer,AD Russell,0,0,0,0,0,0,1,0,1,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,3,4,SS Iyer,MA Agarwal,AD Russell,0,0,0,0,0,0,0,0,0,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,3,5,SS Iyer,MA Agarwal,AD Russell,0,0,0,0,0,0,0,0,0,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,3,6,SS Iyer,MA Agarwal,AD Russell,0,0,0,0,0,0,0,0,0,SS Iyer,lbw,
578,1,Delhi Daredevils,Kolkata Knight Riders,4,1,MA Agarwal,KK Nair,JW Hastings,0,0,0,0,0,0,0,0,0,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,4,2,MA Agarwal,KK Nair,JW Hastings,0,0,0,0,0,0,0,0,0,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,4,3,MA Agarwal,KK Nair,JW Hastings,0,0,0,0,0,0,0,0,0,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,4,4,MA Agarwal,KK Nair,JW Hastings,0,0,0,0,0,0,1,0,1,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,4,5,KK Nair,MA Agarwal,JW Hastings,0,0,0,0,0,0,0,0,0,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,4,6,KK Nair,MA Agarwal,JW Hastings,0,0,0,0,0,0,0,0,0,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,5,1,MA Agarwal,KK Nair,AD Russell,0,0,0,0,0,0,1,0,1,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,5,2,KK Nair,MA Agarwal,AD Russell,0,1,0,0,0,0,0,1,1,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,5,3,KK Nair,MA Agarwal,AD Russell,0,0,0,0,0,0,2,0,2,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,5,4,KK Nair,MA Agarwal,AD Russell,0,0,0,0,0,0,0,0,0,,,
578,1,Delhi Daredevils,Kolkata Knight Riders,5,5,KK Nair,MA Agarwal,AD Russell,0,0,0,0,0,0,1,0,1,,,
