match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
557,1,Royal Challengers Bangalore,Kings XI Punjab,1,1,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,1,2,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,1,3,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,1,4,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,1,5,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,1,6,V Kohli,CH Gayle,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,2,1,CH Gayle,V Kohli,MG Johnson,0,0,0,0,0,0,4,0,4,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,2,2,CH Gayle,V Kohli,MG Johnson,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,2,3,CH Gayle,V Kohli,MG Johnson,0,0,0,0,0,0,6,0,6,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,2,4,CH Gayle,V Kohli,MG Johnson,0,0,0,0,0,0,6,0,6,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,2,5,CH Gayle,V Kohli,MG Johnson,0,0,0,0,0,0,4,0,4,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,2,6,CH Gayle,V Kohli,MG Johnson,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,3,1,V Kohli,CH Gayle,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,3,2,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,0,0,0,6,0,6,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,3,3,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,0,0,0,4,0,4,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,3,4,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,0,1,0,1,1,2,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,3,5,V Kohli,CH Gayle,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,3,6,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,0,0,0,6,0,6,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,3,7,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,0,0,0,4,0,4,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,4,1,V Kohli,CH Gayle,MG Johnson,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,4,2,V Kohli,CH Gayle,MG Johnson,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,4,3,V Kohli,CH Gayle,MG Johnson,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,4,4,V Kohli,CH Gayle,MG Johnson,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,4,5,V Kohli,CH Gayle,MG Johnson,0,0,0,0,0,0,4,0,4,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,4,6,V Kohli,CH Gayle,MG Johnson,0,0,0,0,0,0,2,0,2,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,5,1,CH Gayle,V Kohli,Anureet Singh,0,0,0,1,0,0,0,1,1,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,5,2,V Kohli,CH Gayle,Anureet Singh,0,0,0,0,0,0,4,0,4,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,5,3,V Kohli,CH Gayle,Anureet Singh,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,5,4,V Kohli,CH Gayle,Anureet Singh,0,0,0,0,0,0,1,0,1,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,5,5,CH Gayle,V Kohli,Anureet Singh,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,5,6,CH Gayle,V Kohli,Anureet Singh,0,0,0,0,0,0,1,0,1,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,6,1,CH Gayle,V Kohli,MG Johnson,0,1,0,0,0,0,0,1,1,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,6,2,CH Gayle,V Kohli,MG Johnson,0,0,0,0,0,0,6,0,6,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,6,3,CH Gayle,V Kohli,MG Johnson,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,6,4,CH Gayle,V Kohli,MG Johnson,0,0,0,0,0,0,1,0,1,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,6,5,V Kohli,CH Gayle,MG Johnson,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,6,6,V Kohli,CH Gayle,MG Johnson,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,6,7,V Kohli,CH Gayle,MG Johnson,0,1,0,0,0,0,0,1,1,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,6,8,V Kohli,CH Gayle,MG Johnson,0,0,0,0,0,0,1,0,1,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,7,1,V Kohli,CH Gayle,Anureet Singh,0,0,0,0,0,0,1,0,1,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,7,2,CH Gayle,V Kohli,Anureet Singh,0,0,0,0,0,0,1,0,1,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,7,3,V Kohli,CH Gayle,Anureet Singh,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,7,4,V Kohli,CH Gayle,Anureet Singh,0,0,0,0,0,0,1,0,1,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,7,5,CH Gayle,V Kohli,Anureet Singh,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,7,6,CH Gayle,V Kohli,Anureet Singh,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,8,1,V Kohli,CH Gayle,GJ Maxwell,0,0,0,0,0,0,4,0,4,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,8,2,V Kohli,CH Gayle,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,8,3,CH Gayle,V Kohli,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,8,4,CH Gayle,V Kohli,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,8,5,V Kohli,CH Gayle,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,8,6,CH Gayle,V Kohli,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,9,1,CH Gayle,V Kohli,AR Patel,0,0,0,0,0,0,1,0,1,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,9,2,V Kohli,CH Gayle,AR Patel,0,0,0,0,0,0,0,0,0,,,
557,1,Royal Challengers Bangalore,Kings XI Punjab,9,3,V Kohli,CH Gayle,AR Patel,0,0,0,0,0,0,6,0,6,,,
