match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
587,1,Royal Challengers Bangalore,Delhi Daredevils,1,1,CH Gayle,V Kohli,Z Khan,0,0,0,0,0,0,0,0,0,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,1,2,CH Gayle,V Kohli,Z Khan,0,0,0,0,0,0,0,0,0,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,1,3,CH Gayle,V Kohli,Z Khan,0,0,0,0,0,0,0,0,0,CH Gayle,caught,JP Duminy
587,1,Royal Challengers Bangalore,Delhi Daredevils,1,4,AB de Villiers,V Kohli,Z Khan,0,0,0,0,0,0,0,0,0,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,1,5,AB de Villiers,V Kohli,Z Khan,0,0,0,0,0,0,4,0,4,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,1,6,AB de Villiers,V Kohli,Z Khan,0,0,0,0,0,0,4,0,4,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,2,1,V Kohli,AB de Villiers,CH Morris,0,0,0,0,0,0,4,0,4,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,2,2,V Kohli,AB de Villiers,CH Morris,0,0,0,0,0,0,0,0,0,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,2,3,V Kohli,AB de Villiers,CH Morris,0,0,0,0,0,0,0,0,0,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,2,4,V Kohli,AB de Villiers,CH Morris,0,0,0,0,0,0,1,0,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,2,5,AB de Villiers,V Kohli,CH Morris,0,0,0,0,0,0,0,0,0,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,2,6,AB de Villiers,V Kohli,CH Morris,0,0,0,0,0,0,0,0,0,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,3,1,V Kohli,AB de Villiers,Z Khan,0,0,0,0,0,0,1,0,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,3,2,AB de Villiers,V Kohli,Z Khan,0,0,0,0,0,0,0,0,0,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,3,3,AB de Villiers,V Kohli,Z Khan,0,0,0,0,0,0,1,0,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,3,4,V Kohli,AB de Villiers,Z Khan,0,0,0,0,0,0,2,0,2,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,3,5,V Kohli,AB de Villiers,Z Khan,0,0,0,0,0,0,1,0,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,3,6,AB de Villiers,V Kohli,Z Khan,0,0,0,0,0,0,1,0,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,4,1,AB de Villiers,V Kohli,Mohammed Shami,0,0,0,1,0,0,0,1,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,4,2,V Kohli,AB de Villiers,Mohammed Shami,0,0,0,0,0,0,4,0,4,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,4,3,V Kohli,AB de Villiers,Mohammed Shami,0,0,0,0,0,0,4,0,4,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,4,4,V Kohli,AB de Villiers,Mohammed Shami,0,0,0,0,0,0,0,0,0,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,4,5,V Kohli,AB de Villiers,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,4,6,AB de Villiers,V Kohli,Mohammed Shami,0,0,0,0,0,0,6,0,6,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,5,1,V Kohli,AB de Villiers,Z Khan,0,0,0,0,0,0,1,0,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,5,2,AB de Villiers,V Kohli,Z Khan,0,0,0,0,0,0,1,0,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,5,3,V Kohli,AB de Villiers,Z Khan,0,0,0,0,0,0,1,0,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,5,4,AB de Villiers,V Kohli,Z Khan,0,0,0,0,0,0,4,0,4,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,5,5,AB de Villiers,V Kohli,Z Khan,0,0,0,0,0,0,4,0,4,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,5,6,AB de Villiers,V Kohli,Z Khan,0,0,0,0,0,0,4,0,4,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,6,1,V Kohli,AB de Villiers,CH Morris,0,0,0,0,0,0,1,0,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,6,2,AB de Villiers,V Kohli,CH Morris,0,0,0,0,0,0,4,0,4,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,6,3,AB de Villiers,V Kohli,CH Morris,0,0,0,1,0,0,0,1,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,6,4,V Kohli,AB de Villiers,CH Morris,0,0,0,0,0,0,2,0,2,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,6,5,V Kohli,AB de Villiers,CH Morris,0,0,0,0,0,0,1,0,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,6,6,AB de Villiers,V Kohli,CH Morris,0,0,0,0,0,0,4,0,4,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,7,1,V Kohli,AB de Villiers,P Negi,0,0,0,0,0,0,1,0,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,7,2,AB de Villiers,V Kohli,P Negi,0,0,0,0,0,0,4,0,4,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,7,3,AB de Villiers,V Kohli,P Negi,0,0,0,0,0,0,1,0,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,7,4,V Kohli,AB de Villiers,P Negi,0,0,0,0,0,0,1,0,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,7,5,AB de Villiers,V Kohli,P Negi,0,0,0,0,0,0,1,0,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,7,6,V Kohli,AB de Villiers,P Negi,0,0,0,0,0,0,1,0,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,8,1,V Kohli,AB de Villiers,A Mishra,0,0,0,0,0,0,0,0,0,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,8,2,V Kohli,AB de Villiers,A Mishra,0,0,0,0,0,0,4,0,4,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,8,3,V Kohli,AB de Villiers,A Mishra,0,0,0,0,0,0,0,0,0,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,8,4,V Kohli,AB de Villiers,A Mishra,0,0,0,0,0,0,1,0,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,8,5,AB de Villiers,V Kohli,A Mishra,0,0,0,0,0,0,1,0,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,8,6,V Kohli,AB de Villiers,A Mishra,0,0,0,0,0,0,1,0,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,9,1,V Kohli,AB de Villiers,P Negi,0,0,0,0,0,0,1,0,1,,,
587,1,Royal Challengers Bangalore,Delhi Daredevils,9,2,AB de Villiers,V Kohli,P Negi,0,0,0,0,0,0,1,0,1,,,
