match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
202,1,Royal Challengers Bangalore,Chennai Super Kings,1,1,MK Pandey,JH Kallis,T Thushara,0,0,0,0,0,0,0,0,0,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,1,2,MK Pandey,JH Kallis,T Thushara,0,0,0,0,0,0,1,0,1,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,1,3,JH Kallis,MK Pandey,T Thushara,0,0,0,0,0,0,0,0,0,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,1,4,JH Kallis,MK Pandey,T Thushara,0,0,0,0,0,0,0,0,0,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,1,5,JH Kallis,MK Pandey,T Thushara,0,0,0,0,0,0,1,0,1,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,1,6,MK Pandey,JH Kallis,T Thushara,0,0,0,0,0,0,0,0,0,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,2,1,JH Kallis,MK Pandey,MS Gony,0,0,0,0,0,0,4,0,4,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,2,2,JH Kallis,MK Pandey,MS Gony,0,0,0,0,0,0,0,0,0,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,2,3,JH Kallis,MK Pandey,MS Gony,0,0,0,0,0,0,1,0,1,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,2,4,MK Pandey,JH Kallis,MS Gony,0,0,0,0,0,0,0,0,0,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,2,5,MK Pandey,JH Kallis,MS Gony,0,0,0,0,0,0,0,0,0,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,2,6,MK Pandey,JH Kallis,MS Gony,0,0,0,0,0,0,4,0,4,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,3,1,JH Kallis,MK Pandey,T Thushara,0,0,0,0,0,0,0,0,0,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,3,2,JH Kallis,MK Pandey,T Thushara,0,0,0,0,0,0,1,0,1,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,3,3,MK Pandey,JH Kallis,T Thushara,0,0,0,0,0,0,0,0,0,MK Pandey,caught,MS Dhoni
202,1,Royal Challengers Bangalore,Chennai Super Kings,3,4,JH Kallis,RV Uthappa,T Thushara,0,0,0,0,0,0,4,0,4,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,3,5,JH Kallis,RV Uthappa,T Thushara,0,0,0,1,0,0,0,1,1,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,3,6,RV Uthappa,JH Kallis,T Thushara,0,0,0,0,0,0,0,0,0,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,4,1,JH Kallis,RV Uthappa,JA Morkel,0,0,0,0,0,0,4,0,4,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,4,2,JH Kallis,RV Uthappa,JA Morkel,0,0,0,0,0,0,1,0,1,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,4,3,RV Uthappa,JH Kallis,JA Morkel,0,0,0,0,0,0,1,0,1,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,4,4,JH Kallis,RV Uthappa,JA Morkel,0,0,0,0,0,0,4,0,4,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,4,5,JH Kallis,RV Uthappa,JA Morkel,0,0,0,0,0,0,0,0,0,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,4,6,JH Kallis,RV Uthappa,JA Morkel,0,0,0,0,0,0,1,0,1,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,5,1,JH Kallis,RV Uthappa,T Thushara,0,0,0,0,0,0,1,0,1,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,5,2,RV Uthappa,JH Kallis,T Thushara,0,0,0,0,0,0,0,0,0,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,5,3,RV Uthappa,JH Kallis,T Thushara,0,0,0,0,0,0,0,0,0,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,5,4,RV Uthappa,JH Kallis,T Thushara,0,1,0,0,0,0,0,1,1,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,5,5,RV Uthappa,JH Kallis,T Thushara,0,0,0,0,0,0,1,0,1,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,5,6,JH Kallis,RV Uthappa,T Thushara,0,0,0,0,0,0,1,0,1,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,5,7,RV Uthappa,JH Kallis,T Thushara,0,0,0,0,0,0,1,0,1,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,6,1,RV Uthappa,JH Kallis,MS Gony,0,0,0,0,0,0,6,0,6,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,6,2,RV Uthappa,JH Kallis,MS Gony,0,0,0,0,0,0,6,0,6,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,6,3,RV Uthappa,JH Kallis,MS Gony,0,0,0,0,0,0,0,0,0,,,
202,1,Royal Challengers Bangalore,Chennai Super Kings,6,4,RV Uthappa,JH Kallis,MS Gony,0,0,0,0,0,0,4,0,4,,,
