match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
29,1,Rising Pune Supergiant,Kolkata Knight Riders,1,1,AM Rahane,RA Tripathi,UT Yadav,0,0,0,0,0,0,0,0,0,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,1,2,AM Rahane,RA Tripathi,UT Yadav,0,0,0,0,0,0,0,0,0,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,1,3,AM Rahane,RA Tripathi,UT Yadav,0,0,0,0,0,0,0,0,0,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,1,4,AM Rahane,RA Tripathi,UT Yadav,0,0,0,0,0,0,1,0,1,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,1,5,RA Tripathi,AM Rahane,UT Yadav,0,1,0,0,0,0,0,1,1,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,1,6,RA Tripathi,AM Rahane,UT Yadav,0,0,0,0,0,0,4,0,4,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,1,7,RA Tripathi,AM Rahane,UT Yadav,0,0,0,0,0,0,0,0,0,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,2,1,AM Rahane,RA Tripathi,CR Woakes,0,0,0,0,0,0,1,0,1,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,2,2,RA Tripathi,AM Rahane,CR Woakes,0,0,0,0,0,0,1,0,1,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,2,3,AM Rahane,RA Tripathi,CR Woakes,0,0,0,0,0,0,0,0,0,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,2,4,AM Rahane,RA Tripathi,CR Woakes,0,0,0,0,0,0,1,0,1,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,2,5,RA Tripathi,AM Rahane,CR Woakes,0,0,0,0,0,0,1,0,1,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,2,6,AM Rahane,RA Tripathi,CR Woakes,0,0,0,0,0,0,4,0,4,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,3,1,RA Tripathi,AM Rahane,UT Yadav,0,0,0,0,0,0,4,0,4,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,3,2,RA Tripathi,AM Rahane,UT Yadav,0,1,0,0,0,0,0,1,1,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,3,3,RA Tripathi,AM Rahane,UT Yadav,0,0,0,0,0,0,0,0,0,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,3,4,RA Tripathi,AM Rahane,UT Yadav,0,0,0,0,0,0,1,0,1,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,3,5,AM Rahane,RA Tripathi,UT Yadav,0,0,0,0,0,0,0,0,0,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,3,6,AM Rahane,RA Tripathi,UT Yadav,0,0,0,0,0,0,1,0,1,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,3,7,RA Tripathi,AM Rahane,UT Yadav,0,0,0,0,0,0,4,0,4,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,4,1,AM Rahane,RA Tripathi,SP Narine,0,1,0,0,0,0,0,1,1,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,4,2,AM Rahane,RA Tripathi,SP Narine,0,0,0,0,0,0,1,0,1,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,4,3,RA Tripathi,AM Rahane,SP Narine,0,0,0,0,0,0,1,0,1,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,4,4,AM Rahane,RA Tripathi,SP Narine,0,0,0,0,0,0,1,0,1,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,4,5,RA Tripathi,AM Rahane,SP Narine,0,0,0,0,0,0,0,0,0,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,4,6,RA Tripathi,AM Rahane,SP Narine,0,0,0,0,0,0,1,0,1,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,4,7,AM Rahane,RA Tripathi,SP Narine,0,0,0,0,0,0,0,0,0,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,5,1,RA Tripathi,AM Rahane,CR Woakes,0,0,0,0,0,0,1,0,1,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,5,2,AM Rahane,RA Tripathi,CR Woakes,0,0,0,0,0,0,0,0,0,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,5,3,AM Rahane,RA Tripathi,CR Woakes,0,0,0,0,0,0,6,0,6,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,5,4,AM Rahane,RA Tripathi,CR Woakes,0,0,0,0,0,0,1,0,1,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,5,5,RA Tripathi,AM Rahane,CR Woakes,0,0,0,0,0,0,4,0,4,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,5,6,RA Tripathi,AM Rahane,CR Woakes,0,0,0,0,0,0,0,0,0,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,6,1,AM Rahane,RA Tripathi,SP Narine,0,0,0,0,0,0,1,0,1,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,6,2,RA Tripathi,AM Rahane,SP Narine,0,0,0,0,0,0,4,0,4,,,
29,1,Rising Pune Supergiant,Kolkata Knight Riders,6,3,RA Tripathi,AM Rahane,SP Narine,0,0,0,0,0,0,1,0,1,,,
