match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
570,1,Rajasthan Royals,Kolkata Knight Riders,1,1,AM Rahane,SR Watson,Azhar Mahmood,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,1,2,SR Watson,AM Rahane,Azhar Mahmood,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,1,3,SR Watson,AM Rahane,Azhar Mahmood,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,1,4,SR Watson,AM Rahane,Azhar Mahmood,0,0,0,0,0,0,4,0,4,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,1,5,SR Watson,AM Rahane,Azhar Mahmood,0,0,0,0,0,0,4,0,4,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,1,6,SR Watson,AM Rahane,Azhar Mahmood,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,2,1,AM Rahane,SR Watson,M Morkel,0,0,0,0,0,0,2,0,2,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,2,2,AM Rahane,SR Watson,M Morkel,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,2,3,AM Rahane,SR Watson,M Morkel,0,0,0,4,0,0,0,4,4,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,2,4,AM Rahane,SR Watson,M Morkel,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,2,5,AM Rahane,SR Watson,M Morkel,0,0,0,0,0,0,2,0,2,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,2,6,AM Rahane,SR Watson,M Morkel,0,0,0,0,0,0,6,0,6,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,3,1,SR Watson,AM Rahane,UT Yadav,0,0,0,0,0,0,4,0,4,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,3,2,SR Watson,AM Rahane,UT Yadav,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,3,3,AM Rahane,SR Watson,UT Yadav,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,3,4,SR Watson,AM Rahane,UT Yadav,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,3,5,AM Rahane,SR Watson,UT Yadav,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,3,6,SR Watson,AM Rahane,UT Yadav,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,4,1,AM Rahane,SR Watson,M Morkel,0,0,0,0,0,0,4,0,4,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,4,2,AM Rahane,SR Watson,M Morkel,0,0,0,0,0,0,2,0,2,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,4,3,AM Rahane,SR Watson,M Morkel,0,0,0,0,0,0,4,0,4,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,4,4,AM Rahane,SR Watson,M Morkel,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,4,5,AM Rahane,SR Watson,M Morkel,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,4,6,SR Watson,AM Rahane,M Morkel,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,5,1,SR Watson,AM Rahane,UT Yadav,0,0,0,0,0,0,2,0,2,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,5,2,SR Watson,AM Rahane,UT Yadav,0,0,0,0,0,0,4,0,4,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,5,3,SR Watson,AM Rahane,UT Yadav,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,5,4,AM Rahane,SR Watson,UT Yadav,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,5,5,SR Watson,AM Rahane,UT Yadav,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,5,6,AM Rahane,SR Watson,UT Yadav,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,6,1,SR Watson,AM Rahane,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,6,2,SR Watson,AM Rahane,Shakib Al Hasan,0,0,0,0,0,0,2,0,2,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,6,3,SR Watson,AM Rahane,Shakib Al Hasan,0,0,0,0,0,0,2,0,2,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,6,4,SR Watson,AM Rahane,Shakib Al Hasan,0,0,0,0,0,0,4,0,4,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,6,5,SR Watson,AM Rahane,Shakib Al Hasan,0,0,0,0,0,0,6,0,6,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,6,6,SR Watson,AM Rahane,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,7,1,AM Rahane,SR Watson,Azhar Mahmood,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,7,2,AM Rahane,SR Watson,Azhar Mahmood,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,7,3,SR Watson,AM Rahane,Azhar Mahmood,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,7,4,AM Rahane,SR Watson,Azhar Mahmood,0,0,0,0,1,0,0,1,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,7,5,AM Rahane,SR Watson,Azhar Mahmood,0,0,0,0,0,0,6,0,6,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,7,6,AM Rahane,SR Watson,Azhar Mahmood,0,0,0,0,0,0,4,0,4,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,7,7,AM Rahane,SR Watson,Azhar Mahmood,0,0,0,0,0,0,1,0,1,AM Rahane,run out,Shakib Al Hasan
570,1,Rajasthan Royals,Kolkata Knight Riders,8,1,SPD Smith,SR Watson,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,8,2,SR Watson,SPD Smith,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,8,3,SR Watson,SPD Smith,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,8,4,SPD Smith,SR Watson,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,8,5,SR Watson,SPD Smith,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,8,6,SR Watson,SPD Smith,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,9,1,SR Watson,SPD Smith,AD Russell,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,9,2,SPD Smith,SR Watson,AD Russell,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,9,3,SR Watson,SPD Smith,AD Russell,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,9,4,SR Watson,SPD Smith,AD Russell,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,9,5,SPD Smith,SR Watson,AD Russell,0,0,0,0,0,0,4,0,4,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,9,6,SPD Smith,SR Watson,AD Russell,0,0,0,0,0,0,4,0,4,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,10,1,SR Watson,SPD Smith,PP Chawla,0,2,0,0,0,0,0,2,2,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,10,2,SPD Smith,SR Watson,PP Chawla,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,10,3,SR Watson,SPD Smith,PP Chawla,0,0,0,0,0,0,6,0,6,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,10,4,SR Watson,SPD Smith,PP Chawla,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,10,5,SPD Smith,SR Watson,PP Chawla,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,10,6,SPD Smith,SR Watson,PP Chawla,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,10,7,SR Watson,SPD Smith,PP Chawla,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,11,1,SR Watson,SPD Smith,AD Russell,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,11,2,SPD Smith,SR Watson,AD Russell,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,11,3,SR Watson,SPD Smith,AD Russell,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,11,4,SPD Smith,SR Watson,AD Russell,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,11,5,SPD Smith,SR Watson,AD Russell,0,0,0,0,0,0,0,0,0,SPD Smith,caught,M Morkel
570,1,Rajasthan Royals,Kolkata Knight Riders,11,6,SV Samson,SR Watson,AD Russell,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,12,1,SV Samson,SR Watson,Shakib Al Hasan,0,0,0,0,0,0,3,0,3,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,12,2,SR Watson,SV Samson,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,12,3,SV Samson,SR Watson,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,12,4,SV Samson,SR Watson,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,12,5,SV Samson,SR Watson,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,12,6,SV Samson,SR Watson,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,13,1,SR Watson,SV Samson,AD Russell,0,0,0,0,0,0,2,0,2,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,13,2,SR Watson,SV Samson,AD Russell,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,13,3,SV Samson,SR Watson,AD Russell,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,13,4,SV Samson,SR Watson,AD Russell,0,0,0,0,0,0,4,0,4,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,13,5,SV Samson,SR Watson,AD Russell,0,0,0,0,0,0,0,0,0,SV Samson,caught,G Gambhir
570,1,Rajasthan Royals,Kolkata Knight Riders,13,6,SR Watson,JP Faulkner,AD Russell,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,14,1,JP Faulkner,SR Watson,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,14,2,JP Faulkner,SR Watson,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,14,3,SR Watson,JP Faulkner,Shakib Al Hasan,0,0,0,0,0,0,4,0,4,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,14,4,SR Watson,JP Faulkner,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,14,5,JP Faulkner,SR Watson,Shakib Al Hasan,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,14,6,SR Watson,JP Faulkner,Shakib Al Hasan,0,1,0,0,0,0,0,1,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,14,7,SR Watson,JP Faulkner,Shakib Al Hasan,0,0,0,0,0,0,6,0,6,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,15,1,JP Faulkner,SR Watson,AD Russell,0,0,0,0,0,0,4,0,4,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,15,2,JP Faulkner,SR Watson,AD Russell,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,15,3,JP Faulkner,SR Watson,AD Russell,0,0,0,0,0,0,0,0,0,JP Faulkner,caught,SA Yadav
570,1,Rajasthan Royals,Kolkata Knight Riders,15,4,SR Watson,KK Nair,AD Russell,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,15,5,KK Nair,SR Watson,AD Russell,0,0,0,0,0,0,4,0,4,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,15,6,KK Nair,SR Watson,AD Russell,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,16,1,KK Nair,SR Watson,M Morkel,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,16,2,SR Watson,KK Nair,M Morkel,0,0,0,0,0,0,2,0,2,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,16,3,SR Watson,KK Nair,M Morkel,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,16,4,SR Watson,KK Nair,M Morkel,0,1,0,0,0,0,0,1,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,16,5,SR Watson,KK Nair,M Morkel,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,16,6,SR Watson,KK Nair,M Morkel,0,0,0,0,0,0,1,0,1,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,16,7,KK Nair,SR Watson,M Morkel,0,0,0,0,0,0,0,0,0,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,17,1,SR Watson,KK Nair,Azhar Mahmood,0,0,0,0,1,0,4,1,5,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,17,2,SR Watson,KK Nair,Azhar Mahmood,0,0,0,0,0,0,6,0,6,,,
570,1,Rajasthan Royals,Kolkata Knight Riders,17,3,SR Watson,KK Nair,Azhar Mahmood,0,0,0,0,0,0,1,0,1,,,
