match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
483,1,Delhi Daredevils,Chennai Super Kings,1,1,Q de Kock,M Vijay,BW Hilfenhaus,0,0,0,4,0,0,0,4,4,,,
483,1,Delhi Daredevils,Chennai Super Kings,1,2,Q de Kock,M Vijay,BW Hilfenhaus,0,0,0,0,0,0,0,0,0,,,
483,1,Delhi Daredevils,Chennai Super Kings,1,3,Q de Kock,M Vijay,BW Hilfenhaus,0,0,0,0,0,0,0,0,0,,,
483,1,Delhi Daredevils,Chennai Super Kings,1,4,Q de Kock,M Vijay,BW Hilfenhaus,0,0,0,0,0,0,0,0,0,,,
483,1,Delhi Daredevils,Chennai Super Kings,1,5,Q de Kock,M Vijay,BW Hilfenhaus,0,0,0,0,0,0,0,0,0,,,
483,1,Delhi Daredevils,Chennai Super Kings,1,6,Q de Kock,M Vijay,BW Hilfenhaus,0,0,0,0,0,0,4,0,4,,,
483,1,Delhi Daredevils,Chennai Super Kings,2,1,M Vijay,Q de Kock,IC Pandey,0,0,0,0,0,0,0,0,0,,,
483,1,Delhi Daredevils,Chennai Super Kings,2,2,M Vijay,Q de Kock,IC Pandey,0,0,0,0,0,0,0,0,0,,,
483,1,Delhi Daredevils,Chennai Super Kings,2,3,M Vijay,Q de Kock,IC Pandey,0,0,0,0,0,0,0,0,0,,,
483,1,Delhi Daredevils,Chennai Super Kings,2,4,M Vijay,Q de Kock,IC Pandey,0,0,0,0,0,0,0,0,0,,,
483,1,Delhi Daredevils,Chennai Super Kings,2,5,M Vijay,Q de Kock,IC Pandey,0,0,0,0,0,0,0,0,0,,,
483,1,Delhi Daredevils,Chennai Super Kings,2,6,M Vijay,Q de Kock,IC Pandey,0,0,0,0,0,0,0,0,0,,,
483,1,Delhi Daredevils,Chennai Super Kings,3,1,Q de Kock,M Vijay,BW Hilfenhaus,0,0,0,0,0,0,0,0,0,,,
483,1,Delhi Daredevils,Chennai Super Kings,3,2,Q de Kock,M Vijay,BW Hilfenhaus,0,0,0,0,0,0,0,0,0,,,
483,1,Delhi Daredevils,Chennai Super Kings,3,3,Q de Kock,M Vijay,BW Hilfenhaus,0,1,0,0,0,0,0,1,1,,,
483,1,Delhi Daredevils,Chennai Super Kings,3,4,Q de Kock,M Vijay,BW Hilfenhaus,0,0,0,0,0,0,0,0,0,,,
483,1,Delhi Daredevils,Chennai Super Kings,3,5,Q de Kock,M Vijay,BW Hilfenhaus,0,0,0,0,0,0,4,0,4,,,
483,1,Delhi Daredevils,Chennai Super Kings,3,6,Q de Kock,M Vijay,BW Hilfenhaus,0,0,0,0,0,0,4,0,4,,,
483,1,Delhi Daredevils,Chennai Super Kings,3,7,Q de Kock,M Vijay,BW Hilfenhaus,0,0,0,0,0,0,0,0,0,,,
483,1,Delhi Daredevils,Chennai Super Kings,4,1,M Vijay,Q de Kock,IC Pandey,0,0,0,0,0,0,4,0,4,,,
483,1,Delhi Daredevils,Chennai Super Kings,4,2,M Vijay,Q de Kock,IC Pandey,0,0,0,0,0,0,1,0,1,,,
483,1,Delhi Daredevils,Chennai Super Kings,4,3,Q de Kock,M Vijay,IC Pandey,0,0,0,0,0,0,6,0,6,,,
483,1,Delhi Daredevils,Chennai Super Kings,4,4,Q de Kock,M Vijay,IC Pandey,0,0,0,0,0,0,0,0,0,,,
483,1,Delhi Daredevils,Chennai Super Kings,4,5,Q de Kock,M Vijay,IC Pandey,0,0,0,0,0,0,0,0,0,,,
483,1,Delhi Daredevils,Chennai Super Kings,4,6,Q de Kock,M Vijay,IC Pandey,0,0,0,0,0,0,6,0,6,,,
483,1,Delhi Daredevils,Chennai Super Kings,5,1,M Vijay,Q de Kock,MM Sharma,0,0,0,0,0,0,2,0,2,Q de Kock,run out,SK Raina
483,1,Delhi Daredevils,Chennai Super Kings,5,2,M Vijay,KP Pietersen,MM Sharma,0,0,0,0,0,0,1,0,1,,,
