match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
294,1,Rajasthan Royals,Kochi Tuskers Kerala,1,1,FY Fazal,R Dravid,RP Singh,0,0,0,0,0,0,0,0,0,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,1,2,FY Fazal,R Dravid,RP Singh,0,0,0,0,0,0,0,0,0,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,1,3,FY Fazal,R Dravid,RP Singh,0,0,0,0,0,0,0,0,0,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,1,4,FY Fazal,R Dravid,RP Singh,0,0,0,0,0,0,4,0,4,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,1,5,FY Fazal,R Dravid,RP Singh,0,0,0,0,0,0,0,0,0,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,1,6,FY Fazal,R Dravid,RP Singh,0,0,0,0,0,0,1,0,1,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,2,1,FY Fazal,R Dravid,S Sreesanth,0,0,0,0,0,0,0,0,0,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,2,2,FY Fazal,R Dravid,S Sreesanth,0,0,0,1,0,0,0,1,1,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,2,3,R Dravid,FY Fazal,S Sreesanth,0,0,0,0,0,0,0,0,0,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,2,4,R Dravid,FY Fazal,S Sreesanth,0,0,0,0,0,0,0,0,0,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,2,5,R Dravid,FY Fazal,S Sreesanth,0,0,0,0,0,0,1,0,1,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,2,6,FY Fazal,R Dravid,S Sreesanth,0,0,0,0,0,0,1,0,1,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,3,1,FY Fazal,R Dravid,RP Singh,0,0,0,0,0,0,0,0,0,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,3,2,FY Fazal,R Dravid,RP Singh,0,0,0,0,0,0,4,0,4,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,3,3,FY Fazal,R Dravid,RP Singh,0,0,0,0,0,0,0,0,0,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,3,4,FY Fazal,R Dravid,RP Singh,0,0,0,0,0,0,4,0,4,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,3,5,FY Fazal,R Dravid,RP Singh,0,0,0,0,0,0,2,0,2,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,3,6,FY Fazal,R Dravid,RP Singh,0,0,0,0,0,0,0,0,0,FY Fazal,lbw,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,4,1,R Dravid,SR Watson,S Sreesanth,0,0,0,0,0,0,0,0,0,R Dravid,caught,OA Shah
294,1,Rajasthan Royals,Kochi Tuskers Kerala,4,2,AM Rahane,SR Watson,S Sreesanth,0,0,0,0,0,0,2,0,2,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,4,3,AM Rahane,SR Watson,S Sreesanth,0,0,0,0,0,0,0,0,0,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,4,4,AM Rahane,SR Watson,S Sreesanth,0,0,0,0,0,0,1,0,1,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,4,5,SR Watson,AM Rahane,S Sreesanth,0,0,0,0,0,0,0,0,0,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,4,6,SR Watson,AM Rahane,S Sreesanth,0,0,0,0,0,0,0,0,0,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,5,1,AM Rahane,SR Watson,RP Singh,0,0,0,0,0,0,0,0,0,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,5,2,AM Rahane,SR Watson,RP Singh,0,0,0,0,0,0,0,0,0,,,
294,1,Rajasthan Royals,Kochi Tuskers Kerala,5,3,AM Rahane,SR Watson,RP Singh,0,0,0,0,0,0,0,0,0,,,
