match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
199,1,Mumbai Indians,Deccan Chargers,1,1,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,1,2,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,1,3,S Dhawan,SR Tendulkar,KAJ Roach,0,1,0,0,0,0,0,1,1,,,
199,1,Mumbai Indians,Deccan Chargers,1,4,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,1,5,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,1,6,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,1,7,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,2,1,SR Tendulkar,S Dhawan,Jaskaran Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,2,2,SR Tendulkar,S Dhawan,Jaskaran Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,2,3,SR Tendulkar,S Dhawan,Jaskaran Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,2,4,SR Tendulkar,S Dhawan,Jaskaran Singh,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,2,5,SR Tendulkar,S Dhawan,Jaskaran Singh,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,2,6,SR Tendulkar,S Dhawan,Jaskaran Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,3,1,SR Tendulkar,S Dhawan,KAJ Roach,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,3,2,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,3,3,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,3,4,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,3,5,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,3,6,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,4,1,SR Tendulkar,S Dhawan,Jaskaran Singh,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,4,2,SR Tendulkar,S Dhawan,Jaskaran Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,4,3,S Dhawan,SR Tendulkar,Jaskaran Singh,0,0,0,0,0,0,0,0,0,S Dhawan,lbw,
199,1,Mumbai Indians,Deccan Chargers,4,4,DJ Bravo,SR Tendulkar,Jaskaran Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,4,5,SR Tendulkar,DJ Bravo,Jaskaran Singh,0,0,0,0,1,0,2,1,3,,,
199,1,Mumbai Indians,Deccan Chargers,4,6,SR Tendulkar,DJ Bravo,Jaskaran Singh,0,0,0,0,1,0,0,1,1,,,
199,1,Mumbai Indians,Deccan Chargers,4,7,SR Tendulkar,DJ Bravo,Jaskaran Singh,0,1,0,0,0,0,0,1,1,,,
199,1,Mumbai Indians,Deccan Chargers,4,8,SR Tendulkar,DJ Bravo,Jaskaran Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,4,9,SR Tendulkar,DJ Bravo,Jaskaran Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,5,1,DJ Bravo,SR Tendulkar,PP Ojha,0,0,0,0,0,0,6,0,6,,,
199,1,Mumbai Indians,Deccan Chargers,5,2,DJ Bravo,SR Tendulkar,PP Ojha,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,5,3,DJ Bravo,SR Tendulkar,PP Ojha,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,5,4,DJ Bravo,SR Tendulkar,PP Ojha,0,0,0,0,0,0,2,0,2,,,
199,1,Mumbai Indians,Deccan Chargers,5,5,DJ Bravo,SR Tendulkar,PP Ojha,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,5,6,DJ Bravo,SR Tendulkar,PP Ojha,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,6,1,SR Tendulkar,DJ Bravo,RP Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,6,2,DJ Bravo,SR Tendulkar,RP Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,6,3,DJ Bravo,SR Tendulkar,RP Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,6,4,DJ Bravo,SR Tendulkar,RP Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,6,5,SR Tendulkar,DJ Bravo,RP Singh,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,6,6,SR Tendulkar,DJ Bravo,RP Singh,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,7,1,DJ Bravo,SR Tendulkar,A Symonds,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,7,2,DJ Bravo,SR Tendulkar,A Symonds,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,7,3,SR Tendulkar,DJ Bravo,A Symonds,0,1,0,0,0,0,0,1,1,,,
199,1,Mumbai Indians,Deccan Chargers,7,4,SR Tendulkar,DJ Bravo,A Symonds,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,7,5,SR Tendulkar,DJ Bravo,A Symonds,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,7,6,DJ Bravo,SR Tendulkar,A Symonds,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,7,7,DJ Bravo,SR Tendulkar,A Symonds,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,8,1,SR Tendulkar,DJ Bravo,RP Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,8,2,DJ Bravo,SR Tendulkar,RP Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,8,3,DJ Bravo,SR Tendulkar,RP Singh,0,0,0,0,0,0,0,0,0,DJ Bravo,caught,A Symonds
199,1,Mumbai Indians,Deccan Chargers,8,4,SS Tiwary,SR Tendulkar,RP Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,8,5,SS Tiwary,SR Tendulkar,RP Singh,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,8,6,SS Tiwary,SR Tendulkar,RP Singh,0,0,0,0,0,0,0,0,0,SS Tiwary,caught,AC Gilchrist
199,1,Mumbai Indians,Deccan Chargers,9,1,SR Tendulkar,AT Rayudu,PP Ojha,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,9,2,SR Tendulkar,AT Rayudu,PP Ojha,0,0,0,0,0,0,1,0,1,,,
