match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
87,1,Delhi Daredevils,Chennai Super Kings,1,1,G Gambhir,V Sehwag,MS Gony,0,0,0,0,0,0,0,0,0,,,
87,1,Delhi Daredevils,Chennai Super Kings,1,2,G Gambhir,V Sehwag,MS Gony,0,0,0,1,0,0,0,1,1,,,
87,1,Delhi Daredevils,Chennai Super Kings,1,3,V Sehwag,G Gambhir,MS Gony,0,0,0,0,0,0,4,0,4,,,
87,1,Delhi Daredevils,Chennai Super Kings,1,4,V Sehwag,G Gambhir,MS Gony,0,0,0,0,0,0,0,0,0,,,
87,1,Delhi Daredevils,Chennai Super Kings,1,5,V Sehwag,G Gambhir,MS Gony,0,0,0,0,0,0,1,0,1,,,
87,1,Delhi Daredevils,Chennai Super Kings,1,6,G Gambhir,V Sehwag,MS Gony,0,0,0,0,0,0,1,0,1,,,
87,1,Delhi Daredevils,Chennai Super Kings,2,1,G Gambhir,V Sehwag,JA Morkel,0,0,0,0,0,0,1,0,1,,,
87,1,Delhi Daredevils,Chennai Super Kings,2,2,V Sehwag,G Gambhir,JA Morkel,0,0,0,0,0,0,4,0,4,,,
87,1,Delhi Daredevils,Chennai Super Kings,2,3,V Sehwag,G Gambhir,JA Morkel,0,0,0,0,0,0,4,0,4,,,
87,1,Delhi Daredevils,Chennai Super Kings,2,4,V Sehwag,G Gambhir,JA Morkel,0,0,0,0,0,0,0,0,0,,,
87,1,Delhi Daredevils,Chennai Super Kings,2,5,V Sehwag,G Gambhir,JA Morkel,0,0,0,0,0,0,0,0,0,,,
87,1,Delhi Daredevils,Chennai Super Kings,2,6,V Sehwag,G Gambhir,JA Morkel,0,0,0,0,1,0,0,1,1,,,
87,1,Delhi Daredevils,Chennai Super Kings,2,7,V Sehwag,G Gambhir,JA Morkel,0,0,0,0,1,0,0,1,1,,,
87,1,Delhi Daredevils,Chennai Super Kings,2,8,V Sehwag,G Gambhir,JA Morkel,0,0,0,0,0,0,1,0,1,,,
87,1,Delhi Daredevils,Chennai Super Kings,3,1,V Sehwag,G Gambhir,MS Gony,0,0,0,0,0,0,3,0,3,,,
87,1,Delhi Daredevils,Chennai Super Kings,3,2,G Gambhir,V Sehwag,MS Gony,0,0,0,0,0,0,1,0,1,,,
87,1,Delhi Daredevils,Chennai Super Kings,3,3,V Sehwag,G Gambhir,MS Gony,0,0,0,0,0,0,1,0,1,,,
87,1,Delhi Daredevils,Chennai Super Kings,3,4,G Gambhir,V Sehwag,MS Gony,0,0,0,0,0,0,4,0,4,,,
87,1,Delhi Daredevils,Chennai Super Kings,3,5,G Gambhir,V Sehwag,MS Gony,0,0,0,0,0,0,1,0,1,,,
87,1,Delhi Daredevils,Chennai Super Kings,3,6,V Sehwag,G Gambhir,MS Gony,0,0,0,0,0,0,1,0,1,,,
87,1,Delhi Daredevils,Chennai Super Kings,4,1,V Sehwag,G Gambhir,JA Morkel,0,0,0,0,0,0,1,0,1,,,
